"KEY","TEXT"
"specials.v2.statuseffect.minor.elementswap.single.allies.maintargetelement","Cambia el elemento del héroe al elemento del objetivo durante {TURNS} turnos."
"specials.v2.statuseffect.minor.elementswap.single.allies.strongagainstelement","Cambia el elemento del héroe al elemento contra el que es fuerte durante {TURNS} turnos."
"specials.v2.statuseffect.minor.elementswap.single.enemies.red","El elemento del objetivo cambia a [##elementred]fuego[#] durante {TURNS} turnos."
"specials.v2.statuseffect.minor.elementswapovertime.allexceptcaster.allies","El elemento de todos los aliados, salvo el héroe, cambia cada turno durante {TURNS} turnos. En los primeros {TURNSLESS} turnos, el elemento es aleatorio.
[*] En el último turno, el elemento vuelve a ser el original."
"specials.v2.statuseffect.minor.elementswapovertime.damage_to_yellow.all.enemies","El elemento de los enemigos cambia cada turno durante {TURNS} turnos. En los primeros {TURNSLESS} turnos, el elemento es aleatorio.
[*] En el último turno, el elemento vuelve a ser el original.
[*] Cada vez que cambie el elemento, los enemigos reciben {DAMAGEPERTURN} de daño si es [##elementyellow]sagrado[#]."
"specials.v2.statuseffect.minor.explodingberserk.single.allies","El héroe recibe un {ATTACK} % de ataque y un aumento adicional del {CHANGE} % cada vez que lo golpeen a él o a cualquiera de sus aliados durante {TURNS} turnos hasta un {MAXMODIFIER} % de ataque. Cuando el efecto termina, todos los enemigos reciben {DAMAGE} de daño. Cada golpe al héroe o a sus aliados durante el efecto aumenta el daño en {ADDITIONALDAMAGEPERHIT} hasta un máximo de {MAXDAMAGE} de daño."
"specials.v2.statuseffect.minor.extradamageagainstboostedhealth.all.allies.troop.npcnormalattack.specialskill.statuseffectskill","Los ataques normales y habilidades especiales de todos los aliados infligen un {DAMAGEMULTIPLIER} % de daño a los objetivos con vitalidad potenciada durante {TURNS} turnos."
"specials.v2.statuseffect.minor.fearstatuseffectskill.all.enemies.on.allyspecial.damage.random.allies","Todos los enemigos sucumben al [#!]miedo[#] durante {TURNS} turnos."
"specials.v2.statuseffect.minor.fearstatuseffectskill.single.enemies.on.allyspecial.damage.random.allies","El objetivo sucumbe al [#!]miedo[#] durante {TURNS} turnos."
"specials.v2.statuseffect.minor.fearstatuseffectskill.single.enemies.on.allyspecial.damage.random.allies.chain_strike.only_main_target","El objetivo sucumbe al [#!]miedo[#] durante {TURNS} turnos."
"specials.v2.statuseffect.minor.fixedattackmodifier.all.allies","Todos los aliados reciben {ATTACK} de ataque durante {TURNS} turnos."
"specials.v2.statuseffect.minor.fixedattackmodifier.all.enemies","Todos los enemigos reciben {ATTACK} de ataque durante {TURNS} turnos."
"specials.v2.statuseffect.minor.fixedattackmodifier.all.enemies.removeonhealfromspecialreceived","Todos los enemigos reciben {ATTACK} de ataque hasta que los cure una habilidad especial."
"specials.v2.statuseffect.minor.fixedattackmodifier.neartotarget.enemies","El objetivo y los enemigos cercanos reciben {ATTACK} de ataque durante {TURNS} turnos."
"specials.v2.statuseffect.minor.fixedattackmodifier.neartotarget.enemies.removeonhealfromspecialreceived","El objetivo y los enemigos cercanos reciben {ATTACK} de ataque hasta que los cure una habilidad especial."
"specials.v2.statuseffect.minor.fixedattackmodifier.single.enemies","El objetivo recibe {ATTACK} de ataque durante {TURNS} turnos."
"specials.v2.statuseffect.minor.fixedattackmodifier.single.enemies.chain_strike","Los enemigos golpeados reciben {ATTACK} de ataque durante {TURNS} turnos."
"specials.v2.statuseffect.minor.fixedbluedefensemodifier.single.enemies.chain_strike","Todos los objetivos golpeados reciben {DEFENSE} de defensa contra el elemento [##elementblue]hielo[#] durante {TURNS} turnos."
"specials.v2.statuseffect.minor.fixedcrusheddefense.single.enemies","El objetivo recibe {DEFENSE} de defensa y una disminución adicional de {CHANGE} hasta un máximo de {MAXDEFENSE} de defensa, cada vez que es golpeado durante {TURNS} turnos."
"specials.v2.statuseffect.minor.fixeddefensemodifier.all.allies","Todos los aliados reciben {DEFENSE} de defensa durante {TURNS} turnos."
"specials.v2.statuseffect.minor.fixeddefensemodifier.all.enemies","Todos los enemigos reciben {DEFENSE} de defensa durante {TURNS} turnos."
"specials.v2.statuseffect.minor.fixeddefensemodifier.all.enemies.removeonhealfromspecialreceived","Todos los enemigos reciben {DEFENSE} de defensa hasta que los cure una habilidad especial."
"specials.v2.statuseffect.minor.fixeddefensemodifier.neartotarget.enemies","El objetivo y los enemigos cercanos reciben {DEFENSE} de defensa durante {TURNS} turnos."
"specials.v2.statuseffect.minor.fixeddefensemodifier.neartotargetminor.allies","El héroe recibe {DEFENSE} de defensa y los aliados cercanos reciben {MINORDEFENSE} de defensa durante {TURNS} turnos."
"specials.v2.statuseffect.minor.fixeddefensemodifier.single.allies","El héroe recibe {DEFENSE} de defensa durante {TURNS} turnos."
"specials.v2.statuseffect.minor.fixeddefensemodifier.single.enemies","El objetivo recibe {DEFENSE} de defensa durante {TURNS} turnos."
"specials.v2.statuseffect.minor.fixedgamble.all.allies","Todos los aliados reciben {ATTACK} de ataque con un {ACCURACY} % de precisión durante {TURNS} turnos."
"specials.v2.statuseffect.minor.fixedgreendefensemodifier.single.enemies","El objetivo recibe {DEFENSE} de defensa contra [##elementgreen]naturaleza[#] durante {TURNS} turnos."
"specials.v2.statuseffect.minor.fixedhealthrecovery.all.allies","Todos los aliados recuperan {TOTAL} VIT durante {TURNS} turnos."
"specials.v2.statuseffect.minor.fixedhealthrecovery.all.allies.noturns","Todos los aliados obtienen {HPPERTURN} de regeneración de vitalidad por turno de forma [#!]duradera[#]."
"specials.v2.statuseffect.minor.fixedhealthrecovery.all.allies.resetondirectspecialdamage","Todos los aliados regeneran {TOTAL} de VIT durante {TURNS} turnos. La duración del efecto se restablece si el poseedor del efecto recibe daño directo de una habilidad especial."
"specials.v2.statuseffect.minor.fixedhealthrecovery.blue.allies","Todos los aliados de [##elementblue]hielo[#] recuperan {TOTAL} de VIT durante {TURNS} turnos."
"specials.v2.statuseffect.minor.fixedhealthrecovery.healthboost.all.allies","Todos los aliados regeneran {TOTAL} de vitalidad potenciada durante {TURNS} turnos. La vitalidad potenciada puede exceder la VIT máxima."
"specials.v2.statuseffect.minor.fixedhealthrecovery.healthboost.all.allies.onremoval.addmana.single.allies","Todos los aliados regeneran {TOTAL} de vitalidad potenciada en {TURNS} turnos. La vitalidad potenciada puede exceder la VIT máxima. Si el efecto se elimina antes de que termine, el objetivo que lo tenga obtiene un {MANA} % de maná."
"specials.v2.statuseffect.minor.fixedhealthrecovery.healthboost.all.allies.resetondebuff","Todos los aliados regeneran {TOTAL} de vitalidad potenciada en {TURNS} turnos. La vitalidad potenciada puede exceder la VIT máxima. La duración del efecto se restablece si el objetivo recibe estados alterados."
"specials.v2.statuseffect.minor.fixedhealthrecovery.healthboost.all.allies.resetondirectspecialdamage","Todos los aliados regeneran {TOTAL} de vitalidad potenciada durante {TURNS} turnos. La vitalidad potenciada puede exceder la VIT máxima. La duración del efecto se restablece si el poseedor del efecto recibe daño directo de una habilidad especial."
"specials.v2.statuseffect.minor.fixedhealthrecovery.healthboost.moreorequaltohalfhpleft.allies","Todos los aliados a los que les quede un 50 % o más de VIT regeneran {TOTAL} de vitalidad potenciada durante {TURNS} turnos. La vitalidad potenciada puede exceder la VIT máxima."
"specials.v2.statuseffect.minor.fixedhealthrecovery.healthboost.neartotarget.allies","El héroe y los aliados cercanos regeneran {TOTAL} de vitalidad potenciada durante {TURNS} turnos. La vitalidad potenciada puede exceder la VIT máxima."
"specials.v2.statuseffect.minor.fixedhealthrecovery.healthboost.single.allies","El héroe regenera {TOTAL} de vitalidad potenciada durante {TURNS} turnos. La vitalidad potenciada puede exceder la VIT máxima."
"specials.v2.statuseffect.minor.fixedhealthrecovery.healthboost.single.allies.noturns","Todos los aliados obtienen {HPPERTURN} de regeneración de vitalidad potenciada [#!]duradera[#] por turno. La vitalidad potenciada puede exceder la VIT máxima."
"specials.v2.statuseffect.minor.fixedhealthrecovery.neartotarget.allies","El héroe y los aliados cercanos recuperan {TOTAL} VIT durante {TURNS} turnos."
"specials.v2.statuseffect.minor.fixedhealthrecovery.neartotarget.allies.resetondirectspecialdamage","El héroe y los aliados cercanos regeneran {TOTAL} de VIT durante {TURNS} turnos. La duración del efecto se restablece si el poseedor del efecto recibe daño directo de una habilidad especial."
"specials.v2.statuseffect.minor.fixedhealthrecovery.single.allies","El héroe recupera {TOTAL} VIT durante {TURNS} turnos."
"specials.v2.statuseffect.minor.fixedhealthrecovery.single.allies.conditional.allies","El aliado recupera {TOTAL} de VIT durante {TURNS} turnos."
"specials.v2.statuseffect.minor.fixedhealthrecovery.single.allies.resetondirectspecialdamage","El héroe regenera {TOTAL} de VIT durante {TURNS} turnos. La duración del efecto se restablece si el héroe recibe daño directo de una habilidad especial."
"specials.v2.statuseffect.minor.fixedhealthrecoverypertile.green.all.allies","Todos los aliados reciben {TOTAL} de VIT durante {TURNS} turnos y un aumento adicional de {HPPERTILE} de VIT por cada escudo de [##elementgreen]naturaleza[#] en el tablero, hasta un máximo de {MAXTOTAL} de VIT."
"specials.v2.statuseffect.minor.fixedmanatoowneroncounterattack.moderate.increment.blue.allies","Todos los aliados de [##elementblue]hielo[#] recuperan una cantidad moderada de maná por cada contraataque durante {TURNS} turnos. El efecto disminuye al activarse de manera consecutiva en el mismo turno."
"specials.v2.statuseffect.minor.fixedmanatoowneroncounterattack.moderate.increment.neartotarget.allies","El héroe y los aliados cercanos recuperan una cantidad moderada de maná por cada contraataque durante {TURNS} turnos. El efecto disminuye al activarse de manera consecutiva en el mismo turno."
"specials.v2.statuseffect.minor.fixedmanatoowneroncounterattack.moderate.increment.single.allies","El héroe recupera una cantidad moderada de maná por cada contraataque durante {TURNS} turnos. El efecto disminuye al activarse de manera consecutiva en el mismo turno."
"specials.v2.statuseffect.minor.fixedmanatoowneroncounterattack.small.increment.neartotarget.allies","El héroe y los aliados cercanos recuperan una cantidad pequeña de maná por cada contraataque durante {TURNS} turnos. El efecto disminuye al activarse de manera consecutiva en el mismo turno."
"specials.v2.statuseffect.minor.fixedpurpledefensemodifier.allminor.enemies","El objetivo recibe {DEFENSE} de defensa contra [##elementpurple]oscuridad[#] y los demás enemigos reciben {MINORDEFENSE} de defensa contra [##elementpurple]oscuridad[#] durante {TURNS} turnos."
"specials.v2.statuseffect.minor.fixedpurpledefensemodifier.single.enemies","El objetivo recibe un {DEFENSE} de defensa contra [##elementpurple]oscuridad[#] durante {TURNS} turnos."
"specials.v2.statuseffect.minor.fixedspecialskilldefensemodifier.all.allies","Todos los aliados reciben {DEFENSE} de defensa contra habilidades especiales durante {TURNS} turnos."
"specials.v2.statuseffect.minor.fixedspecialskilldefensemodifier.all.enemies","Todos los enemigos reciben {DEFENSE} de defensa contra habilidades especiales durante {TURNS} turnos."
"specials.v2.statuseffect.minor.fixedyellowdefensemodifier.single.enemies.chain_strike","Todos los objetivos golpeados reciben {DEFENSE} de defensa contra el elemento [##elementyellow]sagrado[#] durante {TURNS} turnos."
"specials.v2.statuseffect.minor.fluffvolleystatuseffectskill.neartotarget.allies.on.turnend.damage.random.enemies.addmana.random.enemies","Al final de cada turno, el héroe y los aliados cercanos disparan una [#!]salva peluda[#] contra un objetivo aleatorio durante {TURNS} turnos.
[*] Cada salva peluda inflige un {POWER1} % de daño.
[*] Cada salva peluda reduce un {ABSPOWER2} % el maná del enemigo golpeado."
"specials.v2.statuseffect.minor.fluffvolleystatuseffectskill.single.allies.on.turnend.damage.all.enemies.with_chance","Al final de cada turno, el héroe arroja [#!]monedas[#] a todos los enemigos durante {TURNS} turnos.
[*] Cada moneda inflige un {POWER1} % de daño."
"specials.v2.statuseffect.minor.fluffvolleystatuseffectskill.single.allies.on.turnend.statuseffecttag_filter.bloodlily.damage.all.enemies","Durante los siguientes {TURNS} turnos, inflige un {POWER1} % de daño a todos los enemigos marcados con un [#!]lirio de sangre[#] al final de cada turno."
"specials.v2.statuseffect.minor.frost.all.enemies","Todos los enemigos reciben {DAMAGE} de daño de escarcha durante {TURNS} turnos."
"specials.v2.statuseffect.minor.frost.all.enemies.absorb_healing.to.all","Todos los enemigos reciben {DAMAGE} de daño de escarcha durante {TURNS} turnos. El héroe y todos los aliados absorben un {ABSORBHEALING} % del daño de escarcha infligido como vitalidad."
"specials.v2.statuseffect.minor.frost.all.enemies.removeonhealfromspecialreceived","Todos los enemigos reciben {DAMAGEPERTURN} de daño de escarcha cada turno hasta que los cure una habilidad especial."
"specials.v2.statuseffect.minor.frost.neartotarget.enemies","El objetivo y los enemigos cercanos reciben {DAMAGE} de daño de escarcha durante {TURNS} turnos."
"specials.v2.statuseffect.minor.frost.neartotarget.enemies.absorb_boostedhealth.to.all","El objetivo y los enemigos cercanos reciben {DAMAGE} de daño de escarcha durante {TURNS} turnos. El héroe y todos los aliados absorben un {ABSORBHEALING} % del daño de escarcha infligido como vitalidad potenciada."
