"KEY","TEXT"
"statuseffects.description.damageonmanaaddition.single.allies.specialskill.statuseffect.passiveskill.family.levelproperty","Aina kun erikoistaito, tilaefekti, tason ominaisuus, passiivinen taito tai perhe-efekti kasvattaa tämän hahmon manaa, hahmo kärsii {DAMAGE} vauriota."
"statuseffects.description.damageonmanaaddition.single.allies.specialskill.statuseffect.passiveskill.family.levelproperty.realm.familiar.statuseffectskill","Aina kun erikoistaito, tilaefekti, tason ominaisuus, passiivinen taito, perhe-efekti tai käskyläinen kasvattaa tämän hahmon manaa, hahmo kärsii {DAMAGE} vauriota."
"statuseffects.description.damageonremoval.onremoval.damage.all.allies.death","Jos tämä hahmo kukistetaan, kaikki liittolaiset saavat [#!]{DAMAGE}[#] vauriota."
"statuseffects.description.damageonremoval.onremoval.damage.all.enemies.death","Jos tämä hahmo kukistetaan, kaikki viholliset saavat [#!]{DAMAGE}[#] vauriota."
"statuseffects.description.damageonremoval.onremoval.damage.random.enemies.death","Jos tämä hahmo kukistetaan, satunnainen vihollinen saa [#!]{DAMAGE}[#] vauriota."
"statuseffects.description.dancemultieffect.ballad_of_attraction","[#!]Balladi viehätyksestä[#]:
{STATUSEFFECTS}"
"statuseffects.description.dancemultieffect.ballad_of_condemnation","[#!]Balladi tuomiosta[#]:
{STATUSEFFECTS}"
"statuseffects.description.dancemultieffect.ballad_of_obsession","[#!]Balladi pakkomielteestä[#]:
{STATUSEFFECTS}"
"statuseffects.description.dancemultieffect.ballad_of_pain","[#!]Balladi tuskasta[#]:
{STATUSEFFECTS}"
"statuseffects.description.dancemultieffect.ballad_of_passion","[#!]Balladi intohimosta[#]:
{STATUSEFFECTS}"
"statuseffects.description.dancemultieffect.ballad_of_purple_swan","[#!]Balladi pimeyden joutsenesta[#]:
{STATUSEFFECTS}"
"statuseffects.description.dancemultieffect.dance_of_ishq_kesha","[#!]Ishq-tanssi[#]:
{STATUSEFFECTS}"
"statuseffects.description.dancemultieffect.dance_of_the_dunes","[#!]Dyynien tanssi[#]:
{STATUSEFFECTS}"
"statuseffects.description.dancemultieffect.dance_of_the_heron","[#!]Kurkitanssi[#]:
{STATUSEFFECTS}"
"statuseffects.description.dancemultieffect.dance_of_the_little_swan","[#!]Pikkujoutsenen tanssi[#]:
{STATUSEFFECTS}"
"statuseffects.description.dancemultieffect.dance_of_the_queen","[#!]Kuningattaren tanssi[#]:
{STATUSEFFECTS}"
"statuseffects.description.dancemultieffect.dance_of_the_raven","[#!]Mustan joutsenen tanssi[#]:
{STATUSEFFECTS}"
"statuseffects.description.dancemultieffect.dance_of_the_slimy","[#!]Limatanssi[#]:
{STATUSEFFECTS}"
"statuseffects.description.dancemultieffect.dance_of_the_swan","[#!]Joutsentanssi[#]:
{STATUSEFFECTS}"
"statuseffects.description.debuffdamagemodifier","Kärsii [#!]{MULTIPLIER} %[#] vauriota vaivoista ja negatiivisista kasaumista."
"statuseffects.description.debuffdamagemodifier.bleed","Kärsii [#!]{MULTIPLIER} %[#] vauriota [#!]verenvuoto[#]vaivoista ja negatiivisista kasaumista."
"statuseffects.description.debuffdamagemodifier.burn.poison","Kärsii [#!]{MULTIPLIER} %[#] vauriota [#!]palo-[#] ja [#!]myrkky[#]vaivoista ja negatiivisista kasaumista."
"statuseffects.description.debuffdamagemodifier.resist_completely","Immuuni vaivojen ja negatiivisten kasaumien tuottamalle vauriolle."
"statuseffects.description.debuffshield","Immuuni uusille vaivoille."
"statuseffects.description.debuffshield.heal","Immuuni uusille vaivoille. Saa {POWER} terveyttä jokaisesta yritetystä vaivasta."
"statuseffects.description.debuffshield.while.single.allies.familiaralive.mask_minion","Immuuni uusille vaivoille. (Voimassa niin kauan kuin hahmolla on [#!]naamiokäskyläinen[#])"
"statuseffects.description.debuffshield.while.single.allies.familiaralive.wooden_doll_jolyon","Immuuni uusille vaivoille. (Voimassa niin kauan kuin hahmolla on [#!]puunukkekäskyläinen[#])"
"statuseffects.description.deepsleep.removeondamagereceived","[#!]Syvä uni[#]. Ei voi hyökätä. Ei voi saada manaa. Kärsitty vaurio kasvaa [#!]{DAMAGEMODIFIER} %[#]. Hahmo herää kärsittyään yhteensä {TOTALDAMAGE} vauriota. ({DAMAGELEFT} vauriota jäljellä)"
"statuseffects.description.defenderelementweakener","Puolustus heikkoa seuraavia vastaan: {WEAKELEMENT}, {ADDITIONALWEAKELEMENT}."
"statuseffects.description.defensebuffimmunity","Ei voi saada puolustukseen vaikuttavien tilaefektien tehosteita."
"statuseffects.description.defensedebuffprotection","Uudet puolustukseen vaikuttavat vaivat korvataan [#!]{DEFENSE} %:lla[#] puolustusta, jonka kesto on {REPLACINGEFFECTTURNS} vuoroa."
"statuseffects.description.defensemodifier","[#!]{DEFENSE} %[#] puolustusta."
"statuseffects.description.defensemodifier.onremoval.basic_attack_lu_zhishen.single.allies","[#!]{DEFENSE} %[#] puolustusta. Jos tämä vaikutus poistetaan tai korvataan ennen keston päättymistä, saa {STATUSEFFECT1ATTACK} % hyökkäystä {STATUSEFFECT1TURNS} vuoron ajaksi."
"statuseffects.description.defensemodifier.onremoval.crit_increase_lu_zhishen.single.allies","[#!]{DEFENSE} %[#] puolustusta. Jos tämä vaikutus poistetaan tai korvataan ennen keston päättymistä, saa {STATUSEFFECT1CRIT} % kriittisiä iskuja {STATUSEFFECT1TURNS} vuoron ajaksi."
"statuseffects.description.defensemodifier.onremoval.damage.single.allies","[#!]{DEFENSE} %[#] puolustusta. Jos tämä vaikutus poistetaan ennen keston päättymistä, kohde kärsii [#!]{DAMAGE}[#] vauriota."
"statuseffects.description.defensemodifier.removeonhealfromspecialreceived","[#!]{DEFENSE} %[#] puolustusta. Poistuu, kun parannetaan erikoistaidolla."
"statuseffects.description.defensemodifier.resetondebuff","[#!]{DEFENSE} %[#] puolustusta. Efektin kestolaskuri alkaa alusta, jos hahmo saa vaivoja."
"statuseffects.description.defensemodifier.resetondirectspecialdamage","[#!]{DEFENSE} %[#] puolustusta. Efektin kestolaskuri alkaa alusta, jos hahmo saa suoraa vauriota erikoistaidosta."
"statuseffects.description.defensemodifier.resetonheal","[#!]{DEFENSE} %[#] puolustusta. Efektin kestolaskuri alkaa alusta, jos hahmo parannetaan."
"statuseffects.description.defensemodifier.while.caster.allies.boostedhealth","{DEFENSE} % puolustusta. (Voimassa niin kauan kuin loitsijalla ([#!]{CASTER}[#]) on tehostettu terveys)"
"statuseffects.description.defensemodifier.while.caster.allies.transcendentalframe","{DEFENSE} % puolustusta. (Voimassa niin kauan kuin loitsija ([#!]{CASTER}[#]) on haamumuodossa)"
"statuseffects.description.defensemodifier.while.single.allies.familiaralive.larva","[#!]{DEFENSE} %[#] puolustusta. (Voimassa niin kauan kuin tällä hahmolla on [#!]toukkakäskyläinen[#])"
"statuseffects.description.defensemodifier.while.single.allies.familiaralive.larva_costume_hulda","[#!]{DEFENSE} %[#] puolustusta. (Voimassa niin kauan kuin tällä hahmolla on [#!]toukkakäskyläinen[#])"
"statuseffects.description.defensemodifierperdead","[#!]{DEFENSE} %[#] puolustusta."
"statuseffects.description.defensemodifierperfamiliar","[#!]{DEFENSE} %[#] puolustusta. (Käskyläisiä: [#!]{MINIONCOUNT}[#])"
"statuseffects.description.defensemodifierperremovedeffect","[#!]{CURRENTPOWER} %[#] puolustusta."
"statuseffects.description.defensemodifierpertile","[#!]{DEFENSE} %[#] puolustusta."
"statuseffects.description.defensemodifierrunicrock","[#!]{DEFENSE} %[#] puolustusta."
"statuseffects.description.devouringgoo","Kärsii [#!]{DAMAGEPERTURN}[#] vauriota vuoroa kohden."
"statuseffects.description.direghoststatuseffectskill.on.turnend.damage.random.enemies","Tuottaa [#!]{POWER1} %[#] vauriota satunnaiselle viholliselle joka vuorolla. Kärsii vauriota vain vastakkaisesta elementistä. Immuuni normaalihyökkäyksille, erikoistaitohyökkäyksille, vauriota tuottaville passiivisille taidoille, tilavaikutuksille ja kasaumille, kuten kasvulle ja näivetykselle. Ei voi saada manaa."
"statuseffects.description.direghoststatuseffectskill.on.turnend.damage.random.enemies.add_insanity_salvatore","Tuottaa [#!]{POWER1} %[#] vauriota satunnaiselle viholliselle ja aiheuttaa hänelle {STATUSEFFECT1INSANITYTOADD} [#!]hulluutta[#] joka vuorolla. Kärsii vauriota vain vastakkaisesta elementistä. Immuuni normaalihyökkäyksille, erikoistaitohyökkäyksille, vauriota tuottaville passiivisille taidoille, tilavaikutuksille ja kasaumille, kuten kasvulle ja näivetykselle. Ei voi saada manaa."
"statuseffects.description.direghoststatuseffectskill.onremoval.expiration.add_insanity_to_self_salvatore.on.turnend.damage.random.enemies.add_insanity_salvatore","Tuottaa {POWER1} % vauriota satunnaiselle viholliselle ja aiheuttaa hänelle {STATUSEFFECT1INSANITYTOADD} [#!]hulluutta[#] joka vuorolla. Kärsii vauriota vain vastakkaisesta elementistä. Immuuni normaalihyökkäyksille, erikoistaitohyökkäyksille, vauriota tuottaville passiivisille taidoille, tilavaikutuksille ja kasaumille, kuten kasvulle ja näivetykselle. Ei voi saada manaa. Saa {REMOVALEFFECT1STATUSEFFECT1INSANITYTOADD} [#!]hulluutta[#], kun tämä vaikutus päättyy."
"statuseffects.description.dispel.minorbuff","Häivyttää tehosteita jokaisen vuoron lopussa."
"statuseffects.description.dispel.minordebuff","Puhdistaa vaivat jokaisen vuoron lopussa."
"statuseffects.description.dispelimmunity","Immuuni tehosteiden häivytyksille ja siirroille."
"statuseffects.description.dispelimmunity.while.single.allies.familiaralive.spotted_boar_mega_minion","Immuuni tehosteiden häivytyksille ja siirroille. (Voimassa niin kauan kuin hahmolla on [#!]täplävillisika-megakäskyläinen[#])"
"statuseffects.description.dispelimmunity.while.single.allies.familiaralive.wooden_doll_jolyon","Immuuni tehosteiden häivytyksille ja siirroille. (Voimassa niin kauan kuin hahmolla on [#!]puunukkekäskyläinen[#])"
"statuseffects.description.dodgehighspecialdamage","[#!]{MINDODGE} % - {MAXDODGE} %[#]:n todennäköisyys väistää vauriota aiheuttavia erikoistaitoja. Väistöstä {MANA} % manaa."
"statuseffects.description.dodgemark.stackingreceiveddamagemodifier.dodge","[#!]Väistömerkki[#]. Jokaisesta väistöstä tulee [#!]{STATUSEFFECT1DAMAGEMODIFIER} %[#] lisää kärsityn vaurion kasaumaan."
"statuseffects.description.dodgemodifier","[#!]{DODGE} %[#]:n mahdollisuus väistää."
"statuseffects.description.dodgespecialdamage","[#!]{DODGE} %[#]:n mahdollisuus väistää vauriota tekevät erikoistaidot."
"statuseffects.description.dodgespecialdamage.onremoval.addmana.single.allies.expiration.dispel.removal.override.replacesamestatuseffect.reallocation.withactivationcount","[#!]{DODGE} %[#]:n mahdollisuus väistää vauriota tuottavia erikoistaitoja. Saa {REMOVALEFFECT1POWER} % manaa, kun vaikutus päättyy tai poistetaan tai korvataan. (Aktivointeja jäljellä: [#!]{ACTIVATIONSLEFT}[#])"
"statuseffects.description.dodgespecialdamage.onremoval.expiration.dispel.removal.override.replacesamestatuseffect.reallocation.attack_buff_peregrine.withactivationcount","[#!]{DODGE} %[#]:n mahdollisuus väistää vauriota tuottavia erikoistaitoja. Saa {REMOVALEFFECT1STATUSEFFECT1ATTACK} % hyökkäystä {REMOVALEFFECT1STATUSEFFECT1TURNS} vuoron ajaksi, kun vaikutus päättyy tai poistetaan tai korvataan. (Aktivointeja jäljellä: [#!]{ACTIVATIONSLEFT}[#])"
"statuseffects.description.dodgespecialdamage.onremoval.expiration.dispel.removal.override.replacesamestatuseffect.reallocation.bleed_yolanda.blind_yolanda.withactivationcount","[#!]{DODGE} %:n[#] mahdollisuuden väistää vauriota tuottavia erikoistaitoja. Kun vaikutus päättyy tai poistetaan tai korvataan, yksi satunnainen vihollinen saa {REMOVALEFFECT1STATUSEFFECT2ACCURACY} % tarkkuutta {REMOVALEFFECT1STATUSEFFECT2TURNS} vuoron ajaksi, ja yksi satunnainen vihollinen kärsii {REMOVALEFFECT1STATUSEFFECT1DAMAGE} verenvuotovauriota {REMOVALEFFECT1STATUSEFFECT1TURNS} vuoron ajan. (Aktivointeja jäljellä: [#!]{ACTIVATIONSLEFT}[#])"
"statuseffects.description.dodgespecialdamage.onremoval.expiration.dispel.removal.override.replacesamestatuseffect.reallocation.hp_recovery_saskia.withactivationcount.one","[#!]{DODGE} %[#]:n mahdollisuus väistää vauriota tuottavia erikoistaitoja. Saa {REMOVALEFFECT1STATUSEFFECT1TOTAL} terveyttä {REMOVALEFFECT1STATUSEFFECT1TURNS} vuoron aikana, kun vaikutus päättyy tai poistetaan tai korvataan. (Aktivointeja jäljellä: [#!]{ACTIVATIONSLEFT}[#])"
"statuseffects.description.dodgespecialdamage.onremoval.heal.single.allies.expiration.dispel.removal.override.replacesamestatuseffect.reallocation.basic_defense_gideon.withactivationcount.one","[#!]{DODGE} %[#]:n mahdollisuus väistää vauriota tuottavia erikoistaitoja. Saa takaisin {REMOVALEFFECT1POWER} % terveyttä ja saa {REMOVALEFFECT1STATUSEFFECT1DEFENSE} % puolustusta {REMOVALEFFECT1STATUSEFFECT1TURNS} vuoron ajaksi, kun vaikutus päättyy tai poistetaan tai korvataan. (Aktivointeja jäljellä: [#!]{ACTIVATIONSLEFT}[#])"
"statuseffects.description.dodgespecialdamage.onremoval.summonfamiliar.single.allies.expiration.dispel.removal.override.replacesamestatuseffect.reallocation.snowsprite_minion.withactivationcount.one","[#!]{DODGE} %[#]:n mahdollisuus väistää vauriota tuottavia erikoistaitoja. Saa [#!]lumihaltijakäskyläisen[#], kun vaikutus päättyy tai poistetaan tai korvataan. (Aktivointeja jäljellä: [#!]{ACTIVATIONSLEFT}[#])"
"statuseffects.description.dodgespecialdamage.onremoval.summonfamiliar.single.allies.expiration.dispel.removal.override.replacesamestatuseffect.reallocation.wooden_doll_jolyon.withactivationcount.one","[#!]{DODGE} %[#]:n mahdollisuus väistää vauriota tuottavia erikoistaitoja. Saa [#!]puunukkekäskyläisen[#], kun vaikutus päättyy tai poistetaan tai korvataan. (Aktivointeja jäljellä: [#!]{ACTIVATIONSLEFT}[#])"
"statuseffects.description.dynamicattackmodifier","[#!]{ATTACK} %[#] hyökkäystä."
"statuseffects.description.dynamicdefensemodifier","[#!]{DEFENSE} %[#] puolustusta."
"statuseffects.description.effectondodgedspecial","[#!]{DODGE} %[#]:n mahdollisuus väistää erikoistaidot."
"statuseffects.description.effectondodgedspecial.damage","[#!]{DODGE} %:n[#] mahdollisuus väistää erikoistaitoja. Jokainen onnistunut väistö tuottaa hyökkääjälle [#!]{POWER}[#] vauriota."
"statuseffects.description.effectondodgedspecial.healthboost","[#!]{DODGE} %:n[#] mahdollisuus väistää erikoistaitoja. Jokainen väistö tehostaa terveyttä [#!]{POWER}[#] terveyspisteellä."
"statuseffects.description.effectonspecialmiss.damage.random.allies","Tekee {FIXEDPOWER} vauriota satunnaiselle liittolaiselle, jos tämä hahmo ei osu erikoistaidollaan."
"statuseffects.description.effectonstatuseffectaddition.damage.on.statuseffectbuffs","Kärsii {FIXEDPOWER} vauriota kutakin saatua tehostetta kohti."
"statuseffects.description.effectonstatuseffectaddition.damage.on.statuseffectdebuffs","Kärsii {FIXEDPOWER} vauriota kutakin saatua vaivaa kohti."
"statuseffects.description.elementbasedattackmodifier.while.single.allies.familiaralive.pike_big_parasite","[#!]{ATTACK} %[#] hyökkäystä. (Voimassa niin kauan kuin hahmolla on [#!]haukimegariiviö[#])"
"statuseffects.description.elementlink","[#!]{ATTACK} %[#] hyökkäystä ja [#!]{DEFENSE} %[#] puolustusta."
"statuseffects.description.elementlinkattack","[#!]{ATTACK} %[#] hyökkäystä."
"statuseffects.description.elementlinkbluedefensemodifier","[#!]{DEFENSE} %[#] puolustusta [#41d8fe]jäätä[#] vastaan."
"statuseffects.description.elementlinkcritmodifier","[#!]{CRIT} %[#] kriittisiä iskuja."
"statuseffects.description.elementlinkdefensemodifier","[#!]{DEFENSE} %[#] puolustusta."
"statuseffects.description.elementlinkdodgemodifier","[#!]{DODGE} %[#]:n mahdollisuus väistää."
"statuseffects.description.elementlinkfixedmanarecovery.small","Palauttaa pienen määrän manaa joka vuoro."
"statuseffects.description.elementlinkgreendefensemodifier","[#!]{DEFENSE} %[#] puolustusta [#70e92f]luontoa[#] vastaan."
"statuseffects.description.elementlinkheal","Palauttaa [#!]{HEALTH} %[#] terveyttä vuoroa kohden."
"statuseffects.description.elementlinkhealmodifier","[#!]{HEALING} %[#] tehokkaampi parannus."
"statuseffects.description.elementlinkmana","[#!]{MANAREGEN} %[#] manatuotantoa."
"statuseffects.description.elementlinkpurpledefensemodifier","[#!]{DEFENSE} %[#] puolustusta [#e290ff]pimeyttä[#] vastaan."
"statuseffects.description.elementlinkreddefensemodifier","[#!]{DEFENSE} %[#] puolustusta [#ff9f81]tulta[#] vastaan."
"statuseffects.description.elementlinkresistnewparasites","Vastustaa uusia riiviöitä."
"statuseffects.description.elementlinkspecialdamage","[#!]{POWER} %[#] lisävoimaa erikoistaidon hyökkäyksiin."
"statuseffects.description.elementlinkspecialdefense","[#!]{DEFENSE} %[#] puolustusta erikoistaitoja vastaan."
"statuseffects.description.elementlinkstatuseffectdodgemodifier.alldebuffs","[#!]{DODGE} %:n[#] mahdollisuus väistää vaivoja."
"statuseffects.description.elementlinkyellowdefensemodifier","[#!]{DEFENSE} %[#] puolustusta [#f2e33a]pyhää[#] vastaan."
"statuseffects.description.elementmirror.all","Heijastaa kaikki tilaefektit ja {DEFLECTION} % erikoistaitojen vauriosta takaisin hyökkääjään."
"statuseffects.description.elementmirror.blue","Heijastaa kaikki tilaefektit ja {DEFLECTION} % vauriota [##elementblue]jään[#] erikoistaidoista takaisin hyökkääjään."
"statuseffects.description.elementmirror.green","Heijastaa kaikki tilaefektit ja {DEFLECTION} % vauriota [##elementgreen]luonnon[#] erikoistaidoista takaisin hyökkääjään."
"statuseffects.description.elementmirror.purple","Heijastaa kaikki tilaefektit ja {DEFLECTION} % vauriota [##elementpurple]pimeyden[#] erikoistaidoista takaisin hyökkääjään."
"statuseffects.description.elementmirror.red","Heijastaa kaikki tilaefektit ja {DEFLECTION} % vauriota [##elementred]tulen[#] erikoistaidoista takaisin hyökkääjään."
"statuseffects.description.elementmirror.yellow","Heijastaa kaikki tilaefektit ja {DEFLECTION} % vauriota [##elementyellow]pyhistä[#] erikoistaidoista takaisin hyökkääjään."
"statuseffects.description.elementswap","Elementti on muuttunut."
"statuseffects.description.elementswap.blue","Tämän hahmon elementti on [##elementblue]jää[#]."
"statuseffects.description.elementswap.green","Tämän hahmon elementti on [##elementgreen]luonto[#]."
