"KEY","TEXT"
"story.season.s3_province_33.9.onlevelcompleted.dialog_05","لنتحرك."
"story.season.s3_province_34.0.onlevelbuttonclick.dialog_00","أسغارد وشجرة إغدراسيل! إنهما تحت الحصار!"
"story.season.s3_province_34.0.onlevelbuttonclick.dialog_01","نحن تقريبًا في أسغارد. أين أودين؟"
"story.season.s3_province_34.0.onlevelbuttonclick.dialog_02","أعتقد أنه يدافع عن باحة فالكيري. في وسط المدينة."
"story.season.s3_province_34.0.onlevelbuttonclick.dialog_03","ندهوج يستدعي زعيمًا آخر من الزعماء الساقطين لمساعدته."
"story.season.s3_province_34.0.onlevelbuttonclick.dialog_04","ملك عمالقة النيران. من باحات هيلهايم التي استدعيتها..."
"story.season.s3_province_34.0.onlevelbuttonclick.dialog_05","نعم. ومعي أتباعي."
"story.season.s3_province_34.9.onlevelcompleted.dialog_00","بجانب حفر نيران موسبلهايم الموقدة! لقد انتهيت. من جديد..."
"story.season.s3_province_34.9.onlevelcompleted.dialog_01","يكفي غضبًا! سنمضي!"
"story.season.s3_province_34.9.onlevelcompleted.dialog_02","أتساءل هل يملك ندهوج المزيد من الحيل في انتظارنا..."
"story.season.s3_province_35.0.onlevelbuttonclick.dialog_00","لقد أصبح الجو باردًا فجأة. بارد جدًا."
"story.season.s3_province_35.0.onlevelbuttonclick.dialog_01","حتى إذا كنا أمواتًا سنهب لمساعدتك، يا ندهوج."
"story.season.s3_province_35.0.onlevelbuttonclick.dialog_02","ملك عمالقة الثلج! ستسقط من جديد، كما سقط أخوك!"
"story.season.s3_province_35.0.onlevelbuttonclick.dialog_03","انتظر. ""نحن؟"" هل يوجد شريك لإيمير...؟"
"story.season.s3_province_35.0.onlevelbuttonclick.dialog_04","نعم، أيها المتطفلون، سأقاتل إلى جانب زوجي!"
"story.season.s3_province_35.0.onlevelbuttonclick.dialog_05","لحية أودين! إن قتال زعيمين مرة واحدة يعد كابوسًا!"
"story.season.s3_province_35.0.onlevelbuttonclick.dialog_06","استمعوا جميعًا: أشغلوهم. لدي فكرة."
"story.season.s3_province_35.0.onlevelbuttonclick.dialog_07","ماذا...؟"
"story.season.s3_province_35.0.onlevelbuttonclick.dialog_08","ثقوا بي."
"story.season.s3_province_35.0.onlevelbuttonclick.dialog_09","لن توقفوا خطط ندهوج العظيم!"
"story.season.s3_province_35.0.onlevelbuttonclick.dialog_10","ثقتنا بك يا ندهوج، تدعمنا نحن الاثنين! إيمير، حبيبي... هيا بنا..."
"story.season.s3_province_35.0.onlevelbuttonclick.dialog_11","... دمروهم!"
"story.season.s3_province_35.9.onlevelcompleted.dialog_00","لم يتمكن ألفريكي وإيمير من إيقافنا... كان غضبهم وحنقهم مرعبًا، ولكننا انتصرنا."
"story.season.s3_province_35.9.onlevelcompleted.dialog_01","والآن هيلهايم، عالم الموتى، يستدعيهم من جديد."
"story.season.s3_province_35.9.onlevelcompleted.dialog_02","فالهالا أمامنا! لا بد أن ندهوج في انتظارنا هناك."
"story.season.s3_province_35.9.onlevelcompleted.dialog_03","يجب أن يظل ندهوج مشتتًا. اجعلوه يتراجع!"
"story.season.s3_province_35.9.onlevelcompleted.dialog_04","إذا تسللت عبر ساحة المعركة هذه، فيمكنني الحصول على الشيء الذي نحتاج إليه الآن..."
"story.season.s3_province_36.0.onlevelbuttonclick.dialog_00","سيعود لوكي قبل أن يلاحظ الآخرين أنه اختفى. لا يزال المخادع يبدو مهتمًا."
"story.season.s3_province_36.0.onlevelbuttonclick.dialog_01","شجرة العالم تموت. العوالم التسعة تتباعد. هل وصل العالم إلى وضع لا يمكن إصلاحه...؟"
"story.season.s3_province_36.0.onlevelbuttonclick.dialog_02","لا تقلق. أنا أودين، الأب الأعظم سأبطل سم ندهوج!"
"story.season.s3_province_36.0.onlevelbuttonclick.dialog_03","أوه، أودين! سيد الزعماء!"
"story.season.s3_province_36.0.onlevelbuttonclick.dialog_04","أودين، يا أبانا. لإصلاح ما أفسده ندهوج تحتاج إلى حجر الموت الروني."
"story.season.s3_province_36.0.onlevelbuttonclick.dialog_05","الحجر الروني الذي تمكنت أنا لوكي والمخادع، من سرقته بسهولة منذ دقيقة!"
"story.season.s3_province_36.0.onlevelbuttonclick.dialog_06","ولدي المشاكس ... أحسنت. سيتم إفساد خطط ندهوج المفترس!"
"story.season.s3_province_36.0.onlevelbuttonclick.dialog_07","بهذا الحجر الروني أناديكِ، يا شجرة العالم. أناديكِ، يا من تربطين العوالم التسعة."
"story.season.s3_province_36.0.onlevelbuttonclick.dialog_08","مع كل ذلك أنا ... بقوة الحجر الروني..."
"story.season.s3_province_36.0.onlevelbuttonclick.dialog_09","... أبطل السم. وأحيا من جديد."
"story.season.s3_province_36.0.onlevelbuttonclick.dialog_10","الضوء الساطع يملأ الجو مع استدعاء أودين لقوة الحجر الروني. بين يدي أودين، حجر الموت الروني هو حجر الحياة الروني أيضًا."
"story.season.s3_province_36.0.onlevelbuttonclick.dialog_11","انظر إلى الشجرة. لقد عادت قوتها وخضرتها من جديد!"
"story.season.s3_province_36.0.onlevelbuttonclick.dialog_12","أررج ... لن يفلح ذلك! على الإطلاق!"
"story.season.s3_province_36.0.onlevelbuttonclick.dialog_13","إذا فشل السم... إذا لم يفلح التخطيط والترتيب..."
"story.season.s3_province_36.0.onlevelbuttonclick.dialog_14","... فلن يبقَ لنا مجال سوى حرق كل شيء!"
"story.season.s3_province_36.0.onlevelbuttonclick.dialog_15","يستدعي ندهوج القوى الهائلة وراء فهم الموت. يتردد دوي الاستدعاء في ساحات الموتى مرة أخرى مع تتامي قوة ندهوج!"
"story.season.s3_province_36.9.onlevelcompleted.dialog_00","بلحيتي! كانت تلك قعقعة شعرت بها العوالم التسعة كلها!"
"story.season.s3_province_36.9.onlevelcompleted.dialog_01","لقد أثبتم أنكم جديرون بفالهالا!"
"story.season.s3_province_36.9.onlevelcompleted.dialog_02","يسرني أننا ساعدنا التنين الجانح!"
"story.season.s3_province_36.9.onlevelcompleted.dialog_03","من الرائع أن نرى إغدراسيل الملكية بحالة جيدة من جديد."
"story.season.s3_province_36.9.onlevelcompleted.dialog_04","شجرة العالم حية. لقد هُزم ندهوج. وعاد التوزان."
"story.season.s3_province_36.9.onlevelcompleted.dialog_05","ولكن... يجب أن نعود إلى عالمنا."
"story.season.s3_province_36.9.onlevelcompleted.dialog_06","ستغادروا أسغارد الممتنة، أيها المتجولون."
"story.season.s3_province_36.9.onlevelcompleted.dialog_07","يجب أن نكون هنا لحماية العوالم التسعة."
"story.season.s3_province_36.9.onlevelcompleted.dialog_08","ستكون العوالم هنا..."
"story.season.s3_province_36.9.onlevelcompleted.dialog_09","... عندما تعودوا."
"story.season.s3_province_36.9.onlevelcompleted.dialog_10","العوالم التسعة في أيدٍ أمينة!"
"story.season.s3_province_36.9.onlevelcompleted.dialog_11","ونعرف أن نهاية هذه المغامرة ستكون بداية مغامرة تالية!"
"story.season.s3_province_36.9.onlevelcompleted.dialog_12","نحن مستعدون دائمًا للمغامرة الجديدة."
"story.season.s3_province_36.9.onlevelcompleted.dialog_13","إذا احتجتم إلى مساعدتنا."
"story.season.s3_province_36.9.onlevelcompleted.dialog_14","مغامرة جديدة في الانتظار! ننتظر صوت إنذارك!"
"story.season.s3_province_36.9.onlevelcompleted.dialog_15","وداعًا. يا أصدقاء."
"story.season.s4_province_01.0.onlevelbuttonclick.dialog_00","مرحبًا، أنا فيلياس فوغ. يمدحك صديقي باسبارتو كثيرًا."
"story.season.s4_province_01.0.onlevelbuttonclick.dialog_01","وأنا أودا، زوجة فيلياس وشريكته في هذه البعثة الرائعة."
"story.season.s4_province_01.0.onlevelbuttonclick.dialog_02","اسمح لي أن أقدم العالم القدير د. مورو."
"story.season.s4_province_01.0.onlevelbuttonclick.dialog_03","هل اكتشفت حقًا... أهم العينات... يا فوغ."
"story.season.s4_province_01.0.onlevelbuttonclick.dialog_04","وهذه إليزابيث المساعد السابق لمورو."
"story.season.s4_province_01.0.onlevelbuttonclick.dialog_05","مسحور."
"story.season.s4_province_01.0.onlevelbuttonclick.dialog_06","ولكننا نحتاج أولاً إلى العثور على القبطان، الذي يعد مرشدًا لنا أيضًا."
"story.season.s4_province_01.0.onlevelbuttonclick.dialog_07","رحل لاستطلاع المدخل منذ فترة ولم يعد."
"story.season.s4_province_01.0.onlevelbuttonclick.dialog_08","إذن من الأفضل أن نعثر عليه. بالاستدراج."
"story.season.s4_province_01.9.onlevelcompleted.dialog_00","انظر هناك يا فيلياس!"
"story.season.s4_province_01.9.onlevelcompleted.dialog_01","انفجار. قبعة القبطان ذات القرون الثلاثة. لن يتركها طواعية."
"story.season.s4_province_01.9.onlevelcompleted.dialog_02","يا أصدقاء، لقد كان القبطان هو من اكتشف مدخل العالم السفلي، وكان هو من قابل  كثير من شعبه وأصبح صديقًا لهم..."
"story.season.s4_province_01.9.onlevelcompleted.dialog_03","الشعوب التي أشعر... بقلق... بالغ من لقائها."
"story.season.s4_province_01.9.onlevelcompleted.dialog_04","وتعلم القبطان لغاتهم وأزيائهم. أخشى أن تنتهي بعثتنا بدونه قبل أن تبدأ."
"story.season.s4_province_01.9.onlevelcompleted.dialog_05","سيد فوغ! أظن أنه أخذ هذا الطريق! أرى كثيرًا من الآثار!"
"story.season.s4_province_01.9.onlevelcompleted.dialog_06","ملاحظة جيدة، يا باسبارتو! إلى الأمام!"
"story.season.s4_province_01.9.onlevelcompleted.dialog_07","عزيزي مورو. لا أتحمل الانتظار لمعرفة كل شيء عن هذا المكان..."
"story.season.s4_province_02.0.onlevelbuttonclick.dialog_00","سيد فوغ، من هذا القبطان؟ يبدو أنك تمتدحه كثيرًا."
"story.season.s4_province_02.0.onlevelbuttonclick.dialog_01","رجل طيب لديه اضطرابات فردية."
"story.season.s4_province_02.0.onlevelbuttonclick.dialog_02","فيلياس أصبح دبلوماسيًا. القبطان... غريب الأطوار."
"story.season.s4_province_02.0.onlevelbuttonclick.dialog_03","ولدى القبطان الكثير من القصص التي سيرويها."
"story.season.s4_province_02.0.onlevelbuttonclick.dialog_04","ظننت أن القصص كانت خيالية في بادئ الأمر، ولكن لا نستطيع أن ننكر أن هذا المدخل إلى العالم الآخر حقيقي."
"story.season.s4_province_02.0.onlevelbuttonclick.dialog_05","ستكون أعظم مغامرة، يا سيد فوغ! العالم أسفل عالمنا!"
"story.season.s4_province_02.9.onlevelcompleted.dialog_00","تقاتل هذه المخلوقات في العالم السفلي بشراسة بالفطرة. أمر رائع..."
"story.season.s4_province_02.9.onlevelcompleted.dialog_01","وربما مفيد، أليس كذلك؟"
"story.season.s4_province_02.9.onlevelcompleted.dialog_02","احترس!"
"story.season.s4_province_02.9.onlevelcompleted.dialog_03","مرحبًا، لديك قبعتي. ممتاز."
"story.season.s4_province_02.9.onlevelcompleted.dialog_04","نيمو؟!"
"story.season.s4_province_02.9.onlevelcompleted.dialog_05","فوغ. وصلت في الوقت المحدد. كنت أتفاوض مع السكان المحليين بشأن عبورنا."
"story.season.s4_province_02.9.onlevelcompleted.dialog_06","الطريق إلى العالم السفلي. أليس واضحًا؟"
"story.season.s4_province_02.9.onlevelcompleted.dialog_07","في الحقيقة، نعم. ولكن... قد لا تكون رحلتنا سهلة."
"story.season.s4_province_03.0.onlevelbuttonclick.dialog_00","هل قلت، ""ليست رحلة سهلة يا نيمو""؟"
"story.season.s4_province_03.0.onlevelbuttonclick.dialog_01","هل اتفاقك مع السكان المحليين لم يتم بشكل جيد؟"
"story.season.s4_province_03.0.onlevelbuttonclick.dialog_02","أعتقد إني أستطيع الإجابة عن هذا السؤال."
"story.season.s4_province_03.0.onlevelbuttonclick.dialog_03","يشير ريتشارد إلى مجموعة من العيون المعادية التي تحدق من الظلال."
"story.season.s4_province_03.0.onlevelbuttonclick.dialog_04","أمسك بهم!"
"story.season.s4_province_03.9.onlevelcompleted.dialog_00","نحرز تقدمًا جيدًا."
"story.season.s4_province_03.9.onlevelcompleted.dialog_01","تلك الرواسب هائلة. لا بد أنها استغرقت دهورًا لتتكون!"
"story.season.s4_province_03.9.onlevelcompleted.dialog_02","تزداد قوة الروائح... أستطيع أن أشم رائحة الغابات البدائية حتى من هنا!"
"story.season.s4_province_03.9.onlevelcompleted.dialog_03","قبل أن يحدونا أي أمل في رؤية الغابة يا أودا الجميلة، يجب أن ننجو أولاً من هذه الكهوف التي تربط بين هنا وإلى هناك."
