"KEY","TEXT"
"story.season.s5_province_25.9.onlevelcompleted.dialog_00","Dit is een flinke wandeling! We zijn nog lang niet bij de top. Ik heb al een tijdje geen echte berg meer beklommen."
"story.season.s5_province_25.9.onlevelcompleted.dialog_01","Er is hier ten minste een goed gemarkeerde weg. Ik neem aan dat we deze kunnen blijven volgen?"
"story.season.s5_province_25.9.onlevelcompleted.dialog_02","Beter van niet. Er verdwijnen mensen op deze weg. We zijn waarschijnlijk nu al in gevaar."
"story.season.s5_province_25.9.onlevelcompleted.dialog_03","Er is een verborgen sluiproute verderop. Het zal minder riskant zijn om daarlangs te gaan. Ik ga kijken of het pad nog intact is."
"story.season.s5_province_25.9.onlevelcompleted.dialog_04","Aqeela rent in haar eentje vooruit. De groep volgt haar."
"story.season.s5_province_25.9.onlevelcompleted.dialog_05","Aqeela is altijd goed geïnformeerd geweest, maar hoe weet ze zoveel af van dit onherbergzame gebied?"
"story.season.s5_province_25.9.onlevelcompleted.dialog_06","Ik heb echt geen idee."
"story.season.s5_province_26.0.onlevelbuttonclick.dialog_00","Het is ruig terrein, maar het lijkt erop dat we flink wat tijd winnen door hierlangs te gaan."
"story.season.s5_province_26.0.onlevelbuttonclick.dialog_01","En het uitzicht is erg mooi! Bedankt dat je ons deze route hebt gewezen, Aqeela."
"story.season.s5_province_26.0.onlevelbuttonclick.dialog_02","Het moeilijkste stuk is bijna achter de rug. Het is niet veel verder."
"story.season.s5_province_26.0.onlevelbuttonclick.dialog_03","De groep komt aan bij een open plek en wordt begroet door een figuur met het hoofd van een leeuw. Ze gebaart dat ze moeten stoppen."
"story.season.s5_province_26.0.onlevelbuttonclick.dialog_04","Wacht, dat is Sekhmet de Machtige!"
"story.season.s5_province_26.0.onlevelbuttonclick.dialog_05","Halt! Jullie moeten de stervelingen zijn die Horus heeft gezien. Goed zo. Na dit punt kunnen jullie je weer bij je gids voegen."
"story.season.s5_province_26.0.onlevelbuttonclick.dialog_06","Gids? Maar Faiez is achtergebleven bij de baden. En, eh, hoe heet hij ook alweer... Jarif? Hij kan hier toch niet zijn?"
"story.season.s5_province_26.0.onlevelbuttonclick.dialog_07","Hm? Stervelingen kennen haar onder allerlei namen en gedaanten. Maar van die twee heb ik nog nooit gehoord."
"story.season.s5_province_26.0.onlevelbuttonclick.dialog_08","Hé, misschien is dit de gids waar Bennu het over had! Wij dachten dat het Jarif was, maar misschien was het iemand anders?"
"story.season.s5_province_26.0.onlevelbuttonclick.dialog_09","Raadsels... daarvoor moet je bij de sfinxen zijn. Ik stel jullie kracht op de proef, niet jullie verstand. Pak jullie wapens op!"
"story.season.s5_province_26.9.onlevelcompleted.dialog_00","Subliem. Jullie lijken allemaal goed voorbereid op de taak die jullie wacht. Vooral jij daar, van het dorp hier in de buurt."
"story.season.s5_province_26.9.onlevelcompleted.dialog_01","Is er hier in de buurt een dorp? En wie? O... Dat verklaart waarom je dit gebied zo goed kent! Mysterie opgelost."
"story.season.s5_province_26.9.onlevelcompleted.dialog_02","Luister, ik ben er alleen maar geboren. Ik ben er sindsdien niet meer geweest. Mijn loyaliteit ligt bij de bevolking van Kemythië."
"story.season.s5_province_26.9.onlevelcompleted.dialog_03","Wacht even, ik kan het niet volgen. Er is hier een dorp, maar dat hoort niet bij Kemythië?"
"story.season.s5_province_26.9.onlevelcompleted.dialog_04","Ja en nee. Het is geen echt dorp, eerder een schuilplaats. En de mensen daar hebben een enorme hekel aan de huidige koninklijke heersers."
"story.season.s5_province_26.9.onlevelcompleted.dialog_05","Maar heel weinig mensen van buitenaf weten van het bestaan van deze schuilplaats en het is beter als dit zo blijft. Ik vertrouw erop dat jullie zwijgen als het graf."
"story.season.s5_province_26.9.onlevelcompleted.dialog_06","Ik kan wel raden waarom. Er hoeft niet onnodig bloed te worden vergoten. Maak je geen zorgen, wij bewaren je geheim."
"story.season.s5_province_26.9.onlevelcompleted.dialog_07","En u moet ook weten dat dit niets verandert aan wat we van u vinden! Mocht u zich dat afvragen."
"story.season.s5_province_26.9.onlevelcompleted.dialog_08","Aandoenlijk. Maar jullie hebben geen tijd te verdoen. Stervelingen, ga verder. Als alles goed gaat, zien we elkaar snel weer."
"story.season.s5_province_27.0.onlevelbuttonclick.dialog_00","Gegroet!"
"story.season.s5_province_27.0.onlevelbuttonclick.dialog_01","Hallo. Ben jij onze gids?"
"story.season.s5_province_27.0.onlevelbuttonclick.dialog_02","Wacht... dit is de kat die alle scarabeeën van mij weglokte toen ik het oasegebied in mijn eentje doorkruiste."
"story.season.s5_province_27.0.onlevelbuttonclick.dialog_03","Hé... DAT IS DIE KAT! UIT DE TOMBEN!"
"story.season.s5_province_27.0.onlevelbuttonclick.dialog_04","Precies! Maar ik heb een naam voor deze vorm. Voor een sterveling ben je trouwens behoorlijk luidruchtig!"
"story.season.s5_province_27.0.onlevelbuttonclick.dialog_05","Vergeef hem, hij is altijd zo. Kun je ons je naam vertellen, alsjeblieft?"
"story.season.s5_province_27.0.onlevelbuttonclick.dialog_06","Misschien. Als jullie mij weten te vermaken. Pak me dan als je kan!"
"story.season.s5_province_27.9.onlevelcompleted.dialog_00","Je bent een beetje te snel voor ons, Bastet..."
"story.season.s5_province_27.9.onlevelcompleted.dialog_01","Geweldig! Dat was een leuke stoeipartij. Maar ik was niet erg snel. Ik denk dat jullie gewoon een beetje langzaam zijn!"
"story.season.s5_province_27.9.onlevelcompleted.dialog_02","Maar goed. Nu dringendere zaken! Hebben jullie van buitenaf al van Seth gehoord?"
"story.season.s5_province_27.9.onlevelcompleted.dialog_03","Ja, we hebben ze een snelle samenvatting gegeven. En Horus de Grote, plus nog een aantal anderen, hebben het over Seth gehad."
"story.season.s5_province_27.9.onlevelcompleted.dialog_04","Goed! Dus Seth veracht de huidige heerser, die hem mijdt en alleen Horus aanbidt. Dit vindt Seth een belediging!"
"story.season.s5_province_27.9.onlevelcompleted.dialog_05","Ptolemaeus — Seth wil hem vervangen door een farao uit het verleden, een farao uit een familie die hem respecteerde!"
"story.season.s5_province_27.9.onlevelcompleted.dialog_06","Dat klinkt best kleingeestig."
"story.season.s5_province_27.9.onlevelcompleted.dialog_07","Ahhotep! Zij was Seths eerste keuze! Jullie hebben haar tegengehouden, dus nu worden er andere koninklijke mummies voorbereid!"
"story.season.s5_province_27.9.onlevelcompleted.dialog_08","Dus Seth sleurt hun zielen terug uit het hiernamaals en gebruikt ze tegen hun zin? Dat is afschuwelijk!"
"story.season.s5_province_27.9.onlevelcompleted.dialog_09","Inderdaad. Maar veel goden gedragen zich ongepast als ze zich gepasseerd voelen. Heel onbehoorlijk!"
"story.season.s5_province_27.9.onlevelcompleted.dialog_10","We hebben daar een aantal voorbeelden van gezien in de andere werelden waar we zijn geweest..."
"story.season.s5_province_27.9.onlevelcompleted.dialog_11","We moeten in ieder geval snel bij de verborgen piramide zien te komen. Misschien kunnen we voorkomen dat Seth nog een farao tot leven wekt."
"story.season.s5_province_27.9.onlevelcompleted.dialog_12","Dat is onwaarschijnlijk! Maar die piramide blijft wel jullie bestemming. Ga nu maar... recht naar het zuiden!"
"story.season.s5_province_28.0.onlevelbuttonclick.dialog_00","Hoe kritisch ik ook ben over de staat van het rijk, wat Set probeert te doen is ondenkbaar."
"story.season.s5_province_28.0.onlevelbuttonclick.dialog_01","Ik denk dat zelfs de ergste vijanden van de farao liever niet geregeerd worden door een ondode mummie."
"story.season.s5_province_28.0.onlevelbuttonclick.dialog_02","Nou, daar ben ik niet zo zeker van. Je zou versteld staan."
"story.season.s5_province_28.0.onlevelbuttonclick.dialog_03","Ik weet niet zeker of ik helemaal begrijp wat Bastet ons verteld heeft. Waarom aanbaden de oudere heersers van Kemyth een god als Set?"
"story.season.s5_province_28.0.onlevelbuttonclick.dialog_04","Jarif vertelde me ooit dat Set vroeger werd aanbeden als beschermer, zoals Horus de Grote."
"story.season.s5_province_28.0.onlevelbuttonclick.dialog_05","Zelfs nu gaan sommige gebieden stilletjes door met het aanbidden van Set. Misschien ken ik wel zo'n plek..."
"story.season.s5_province_28.0.onlevelbuttonclick.dialog_06","Eerlijk gezegd denk ik niet dat we ooit zullen begrijpen wat goden doen, of waarom. Het gaat ons stervelingen allemaal ver boven de pet."
"story.season.s5_province_28.0.onlevelbuttonclick.dialog_07","Maar nu beschermt Horus ons terwijl Set ons blijkbaar wil kwaad wil doen. Meer hoef ik niet te weten."
"story.season.s5_province_28.9.onlevelcompleted.dialog_00","Jij weer? Ben je een bondgenoot van Set?"
"story.season.s5_province_28.9.onlevelcompleted.dialog_01","Stilte! Spreek zijn naam niet uit met je smerige stervelingentong."
"story.season.s5_province_28.9.onlevelcompleted.dialog_02","Is het waar dat hij probeert een oude farao terug te brengen? Uit de dood?"
"story.season.s5_province_28.9.onlevelcompleted.dialog_03","Kletspraat, jullie volslagen onwetendheid verblindt jullie. Zien jullie dwazen niet wat dit land nodig heeft?"
"story.season.s5_province_28.9.onlevelcompleted.dialog_04","Minder goden zoals jij?"
"story.season.s5_province_28.9.onlevelcompleted.dialog_05","Je zandgolems zijn niet echt duurzaam. Heb je geprobeerd een ander materiaal te gebruiken?"
"story.season.s5_province_28.9.onlevelcompleted.dialog_06","ONVERLATEN! Sobek zal jullie opjagen. Zoek maar vast een duin waaronder jullie begraven willen worden."
"story.season.s5_province_29.0.onlevelbuttonclick.dialog_00","Was Papyros oorspronkelijk ook een vriendelijke god? Staat hij onder een kwade invloed?"
"story.season.s5_province_29.0.onlevelbuttonclick.dialog_01","Ik heb geen idee, om eerlijk te zijn. Ik herkende zijn naam of uiterlijk niet."
"story.season.s5_province_29.0.onlevelbuttonclick.dialog_02","Ik ook niet. Maar we weten eigenlijk nooit hoeveel goden er in Kemyth zijn."
"story.season.s5_province_29.0.onlevelbuttonclick.dialog_03","Dat is waar. Misschien wist Jarif toch iets."
"story.season.s5_province_29.0.onlevelbuttonclick.dialog_04","Of misschien was Papyros helemaal geen god! Zou hij gewoon een zeer capabele ondergeschikte zijn geweest?"
"story.season.s5_province_29.0.onlevelbuttonclick.dialog_05","Maar van wie?"
"story.season.s5_province_29.0.onlevelbuttonclick.dialog_06","GEGROET!"
"story.season.s5_province_29.0.onlevelbuttonclick.dialog_07","Hé, het is meneer krokodil!"
"story.season.s5_province_29.9.onlevelcompleted.dialog_00","AH! Geweldig zoals verwacht. En hamerjongen, jij zou bij mijn team moeten komen!"
"story.season.s5_province_29.9.onlevelcompleted.dialog_01","U lijkt me aardig en ik ben altijd in voor een goed gevecht, maar Set helpen? Dat zit me niet lekker."
"story.season.s5_province_29.9.onlevelcompleted.dialog_02","Hmm? Vind je niet dat hij geweldige chaos schopt? Dit land is in tijden niet zo onrustig geweest! Het is heerlijk!"
"story.season.s5_province_29.9.onlevelcompleted.dialog_03","Als ik iets mag zeggen; Set heeft alleen verwoesting aangericht door de geest van andere wezens te manipuleren."
"story.season.s5_province_29.9.onlevelcompleted.dialog_04","Hij kan zijn redenen hebben, maar hij heeft zijn volgelingen niet één keer geleid aan het front."
"story.season.s5_province_29.9.onlevelcompleted.dialog_05","Zo is het maar net. Zulk gedrag past niet bij de steun voor een echt machtige godheid als u!"
"story.season.s5_province_29.9.onlevelcompleted.dialog_06","Een echt onbevreesde god als Sobek zou niet zulke slinkse, achterbakse methoden gebruiken."
"story.season.s5_province_29.9.onlevelcompleted.dialog_07","Hmm! Jullie stervelingen begrijpen mijn macht en glorie goed! Ik zal jullie pleidooien in overweging nemen."
"story.season.s5_province_29.9.onlevelcompleted.dialog_08","Ik wist dat u het zou begrijpen!"
"story.season.s5_province_30.0.onlevelbuttonclick.dialog_00","Ik had niet verwacht dat Sobek zo vriendelijk zou zijn. Hé, misschien kan Set ook van gedachten doen veranderen!"
"story.season.s5_province_30.0.onlevelbuttonclick.dialog_01","Die aanpak heeft eerder gewerkt, zoals toen we Bennu en El Naddaha tegenkwamen..."
"story.season.s5_province_30.0.onlevelbuttonclick.dialog_02","Ik verwacht daar niet veel van, helaas. Set lijkt in niets op de goden die we hebben ontmoet..."
"story.season.s5_province_30.0.onlevelbuttonclick.dialog_03","Vanachter de groep waait een ijskoude windvlaag, op de een of andere manier ook vol met verschroeiende zandkorrels."
"story.season.s5_province_30.0.onlevelbuttonclick.dialog_04","Correct. Wat een..."
"story.season.s5_province_30.0.onlevelbuttonclick.dialog_05","Set! De vijand is hier. Wapens in de aanslag!"
"story.season.s5_province_30.0.onlevelbuttonclick.dialog_06","...schande! Durf me nog eens te onderbreken, sterveling, en je zult opnieuw de betekenis van pijn leren."
"story.season.s5_province_30.0.onlevelbuttonclick.dialog_07","Helden! Dit land heeft lang gesmacht naar gerechtigheid. Laat je niet voor de gek houden door dat gehersenspoelde ongedierte."
"story.season.s5_province_30.0.onlevelbuttonclick.dialog_08","Gerechtigheid. Orde. Dat zijn toch de waarden die jullie voorstaan? Als dat zo is, zijn jullie drie meer dan welkom bij mij."
"story.season.s5_province_30.0.onlevelbuttonclick.dialog_09","Nee, we weten alles over wat u gedaan hebt. We zijn hier om u te stoppen."
"story.season.s5_province_30.0.onlevelbuttonclick.dialog_10","Verward? Dat kan verholpen worden. Ik ben hier om dit land te redden van zijn ellende. Willen jullie niet hetzelfde?"
"story.season.s5_province_30.0.onlevelbuttonclick.dialog_11","Ik denk niet dat praten met deze man veel op zal leveren!"
"story.season.s5_province_30.9.onlevelcompleted.dialog_00","Doet u dit echt allemaal uit wrok? Gewoon omdat u niet genoeg aanbeden wordt?"
"story.season.s5_province_30.9.onlevelcompleted.dialog_01","Teleurstellend. Kritisch denken is duidelijk niet je sterkste kant. Ik zal vriendelijk toegeven aan je onwetendheid."
"story.season.s5_province_30.9.onlevelcompleted.dialog_02","Antwoord. Zien de mensen van dit land er gelukkig uit met hun heerser? Wordt hun koninkrijk goed bestuurd?"
"story.season.s5_province_30.9.onlevelcompleted.dialog_03","Nou, niet echt..."
"story.season.s5_province_30.9.onlevelcompleted.dialog_04","Goed. Vinden jullie ook niet dat een slechte, hulpeloze heerser vervangen moet worden door een ervaren en capabele heerser?"
"story.season.s5_province_30.9.onlevelcompleted.dialog_05","In principe wel, maar..."
"story.season.s5_province_30.9.onlevelcompleted.dialog_06","Goed. Dat is genoeg. Wij zullen elkaar weer ontmoeten, en dan geef ik jullie nog één kans om je te onderwerpen."
"story.season.s5_province_30.9.onlevelcompleted.dialog_07","Weiger... en ik stel jullie gelijk stellen aan deze blinde dwazen die jullie geest hebben besmet."
"story.season.s5_province_30.9.onlevelcompleted.dialog_08","Kinderen... de les is afgelopen. Ga door met jullie avontuurtje als jullie willen. Jullie acties doen er niet toe."
"story.season.s5_province_31.0.onlevelbuttonclick.dialog_00","Hé, jullie zien er allemaal een beetje somber uit. Zitten jullie ergens mee?"
"story.season.s5_province_31.0.onlevelbuttonclick.dialog_01","Nou... Het is wat Set zei. Ik ben er nog steeds van overtuigd dat we hem moeten stoppen. Maar ik vraag me af..."
"story.season.s5_province_31.0.onlevelbuttonclick.dialog_02","...of hij een punt had, ondanks zijn waanzinnige methoden?"
"story.season.s5_province_31.0.onlevelbuttonclick.dialog_03","Ja, de verslagen zeggen dat farao Ahhotep een van de grootste heersers van Kemyth was, toch? Dat hebben we allemaal gehoord."
"story.season.s5_province_31.0.onlevelbuttonclick.dialog_04","Ondanks mijn gemopper zal ik de farao tot mijn dood verdedigen tegen elke bedreiging van zijn heerschappij of leven."
"story.season.s5_province_31.0.onlevelbuttonclick.dialog_05","Maar als een wijzere farao opnieuw kon regeren, zou een bloedeloze troonsafstand dan niet redelijk zijn?"
"story.season.s5_province_31.0.onlevelbuttonclick.dialog_06","Ik weet niet hoe ik daarop moet antwoorden. Het is echt niet iets waar we ooit over na hebben moeten denken."
"story.season.s5_province_31.9.onlevelcompleted.dialog_00","Gegroet. Heel goed dat jullie zo ver zijn gekomen."
"story.season.s5_province_31.9.onlevelcompleted.dialog_01","Eset de Wijze!"
"story.season.s5_province_31.9.onlevelcompleted.dialog_02","Welkom. Aan jullie gezichten te zien, zijn jullie Set al tegengekomen. Heeft onze kleine training jullie gedachten helder gemaakt?"
