"KEY","TEXT"
"statuseffects.description.normalattackreceiveddamagemodifier","Erlittener Schaden durch normale Angriffe wird um [#!]{DAMAGEMODIFIER} %[#] erhöht."
"statuseffects.description.normaldamagemodifier","[#!]{ATTACK} %[#] normaler Angriff."
"statuseffects.description.owlhalla","Im Eulhalla. Du erleidest [#!]{DAMAGEPERTURN}[#] Schaden pro Runde. Immun gegen normale Angriffe, Spezialfähigkeiten-Angriffe, Schaden verursachende passive Effekte, Statuseffekte und Stapel. Kein Manaerhalt möglich."
"statuseffects.description.painempathy","Erleidet [#!]{DAMAGEMULTIPLIER} %[#] sämtlichen Schadens, den Verbündete erleiden."
"statuseffects.description.paralysis","[#!]Paralysiert[#]. Kann nicht angreifen. Kann kein Mana erhalten. Erlittener Schaden wird um [#!]{DAMAGEMODIFIER} %[#] erhöht."
"statuseffects.description.permanent.buff","([#aaeeaa]Unaufhörlich[#])"
"statuseffects.description.permanent.debuff","([#eeaaaa]Unaufhörlich[#])"
"statuseffects.description.poison","[#!]{DAMAGEPERTURN}[#] Giftschaden pro Zug."
"statuseffects.description.poison.absorb_boostedhealth.to.all","[#!]{DAMAGEPERTURN}[#] Giftschaden pro Zug. Der Wirker und alle seine Verbündeten absorbieren [#!]{ABSORBHEALING} %[#] des zugefügten Schadens als erhöhtes Leben."
"statuseffects.description.poison.absorb_boostedhealth.to.single","[#!]{DAMAGEPERTURN}[#] Giftschaden pro Zug. Der Wirker absorbiert [#!]{ABSORBHEALING} %[#] des zugefügten Schadens als erhöhtes Leben."
"statuseffects.description.poison.absorb_healing.to.all","[#!]{DAMAGEPERTURN}[#] Giftschaden pro Zug. Der Wirker und alle seine Verbündeten absorbieren [#!]{ABSORBHEALING} %[#] des zugefügten Schadens als Leben."
"statuseffects.description.poison.absorb_healing.to.single","[#!]{DAMAGEPERTURN}[#] Giftschaden pro Zug. Der Wirker absorbiert [#!]{ABSORBHEALING} %[#] des zugefügten Schadens als Leben."
"statuseffects.description.poison.absorb_mana.to.single","[#!]{DAMAGEPERTURN}[#] Giftschaden pro Zug. Der Wirker absorbiert eine kleine Menge des zugefügten Schadens als Mana."
"statuseffects.description.poison.removeonhealfromspecialreceived","Du erhältst [#!]{DAMAGEPERTURN}[#] Giftschaden pro Zug. Wird entfernt, wenn du mit einer Spezialfähigkeit geheilt wirst."
"statuseffects.description.poisonpertile","[#!]{DAMAGEPERTURN}[#] Giftschaden pro Zug."
"statuseffects.description.poisonrunicrock","[#!]{DAMAGEPERTURN}[#] Giftschaden pro Zug."
"statuseffects.description.poisonsvartalfheim.while.svartalfheim.enemies.lowhealth","[#!]{DAMAGEPERTURN}[#] Giftschaden pro Zug. (So lange aktiv, wie ein Svartalfheim-Verbündeter eine niedrige Gesundheit hat)"
"statuseffects.description.possession.healing_gift","Wirke automatisch [#!]Heilendes Geschenk[#] auf den Gegner mit den wenigsten LP im Verhältnis zu seinen maximalen LP, wenn das Mana zu Beginn eines Zuges voll ist."
"statuseffects.description.possession.healing_gift_anteros","Wirke automatisch [#!]Heilendes Geschenk[#] auf den Gegner mit den wenigsten LP im Verhältnis zu seinen maximalen LP, wenn das Mana zu Beginn eines Zuges voll ist."
"statuseffects.description.possession.healing_gift_kabeiroi","Wirke automatisch [#!]Heilendes Geschenk[#] auf den Gegner mit den wenigsten LP im Verhältnis zu seinen maximalen LP, wenn das Mana zu Beginn eines Zuges voll ist."
"statuseffects.description.possession.mindless_attack","Wirke automatisch [#!]Blindwütiger Angriff[#] auf einen zufälligen Verbündeten, sobald sein Mana voll ist."
"statuseffects.description.possession.removeonspecialcast.shifting_mindless_attack","Wirkt automatisch [#!]Wechselnder blindwütiger Angriff[#] auf einen zufälligen Verbündeten, wenn das Mana zu Beginn eines Zugs voll ist. Wenn dieser Effekt ausgelöst wird, wird er auf den getroffenen Verbündeten übertragen und die Dauer startet von Neuem."
"statuseffects.description.possession.while.single.allies.familiaralive.gargoyle_parasite.mindless_attack","Wirke automatisch [#!]Blindwütiger Angriff[#] auf einen zufälligen Verbündeten, sobald sein Mana voll ist, zu Beginn eines Zugs und solange der Besitzer Gargoyle-Feinde hat."
"statuseffects.description.possession.while.single.allies.familiaralive.wren_fiends.mindless_attack","Zwingt das Ziel, Blindwütiger Angriff auf einen zufälligen Helden zu wirken, sobald sein Mana voll ist."
"statuseffects.description.proportionalmanatoattackeroncounterattack.decrement","Verringert das Mana des Angreifers um [#!]{PROPORTIONALMANA} %[#] bei jedem Gegenangriff. Der Effekt wird bei aufeinanderfolgenden Gegenangriffen im selben Zug verringert."
"statuseffects.description.provokestatuseffectskill.on.turnend.damage.random.enemies","Am Ende jeder Runde erleidet ein zufälliger Gegner [#!]{POWER1} %[#] Schaden."
"statuseffects.description.provokestatuseffectskill.on.turnend.damage.random.enemies.with_chance","Am Ende jeder Runde erleidet ein zufälliger Gegner [#!]{POWER1} %[#] Schaden."
"statuseffects.description.pumpkinbomb.onremoval.damage.neartotarget.allies.death.expiration","Dieser Charakter und nahe Verbündete erleiden [#!]{DAMAGE}[#] Schaden nach [#!]{TURNSLEFT}[#] Zügen."
"statuseffects.description.purpledefensemodifier","[#!]{DEFENSE} %[#] Verteidigung gegen [#e290ff]Schatten[#]."
"statuseffects.description.reallocateeffectsonhit.effects.minorbuff.baseattackmodifier.basedefensemodifier.random","[#!]Klebrige Oberfläche[#]: Stiehlt einem Schaden verursachenden, angreifenden Gegner einen zufälligen entfernbaren Bonus oder Wachstumseffekt."
"statuseffects.description.reallocatestatuseffectsperturn","Entzieht am Ende jedes Zuges allen Gegnern die neueste aufhebbare Stärkung und verteilt sie zufällig auf die Verbündeten."
"statuseffects.description.receiveddamagemodifier","Erlittener Schaden wird um [#!]{DAMAGEREDUCTION} %[#] erhöht."
"statuseffects.description.receiveddamagemodifier.decrease","Erlittener Schaden wird um [#!]{DAMAGEREDUCTION} %[#] reduziert."
"statuseffects.description.receiveddamagemodifier.while.caster.enemies.hasfamiliars","Erhaltener Schaden wird um {DAMAGEMODIFIER} % erhöht. (Aktiv, solange der Wirker ([#!]{CASTER}[#]) Lakaien oder Mega-Lakaien hat)"
"statuseffects.description.receiveddamagemodifier.while.single.allies.familiaralive.barbed_arrow_parasite","Der erlittene Schaden wird um [#!]{DAMAGEREDUCTION} %[#] erhöht. (Aktiv, solange dieser Charakter einen [#!]Hakenpfeil-Feind[#] hat.)"
"statuseffects.description.receiveddamagemodifier.while.single.allies.familiaralive.grave_mothling_big_parasite","Der erlittene Schaden wird um [#!]{DAMAGEREDUCTION} %[#] erhöht. (Aktiv, solange dieser Charakter einen [#!]Grabmotten-Megafeind[#] hat.)"
"statuseffects.description.receiveddamagemodifierperfamiliar","Erlittener Schaden wird um [#!]{DAMAGEREDUCTION} %[#] erhöht."
"statuseffects.description.receiveddamagemodifierperremovedeffect.decrease","Erlittener Schaden wird um [#!]{CURRENTPOWER} %[#] reduziert."
"statuseffects.description.receiveddamagemodifierpertile","Erlittener Schaden wird um [#!]{DAMAGEREDUCTION} %[#] erhöht."
"statuseffects.description.receivedstrongdamagemodifier","Der erlittene Schaden durch Angriffe und Spezialfähigkeiten des stärkeren Elements ist um [#!]{DAMAGEMODIFIER} %[#] erhöht."
"statuseffects.description.receivedstrongdamagemodifier.decrease","Der erlittene Schaden durch Angriffe und Spezialfähigkeiten des stärkeren Elements ist um [#!]{DAMAGEREDUCTION} %[#] reduziert."
"statuseffects.description.receivedstrongelementdamagenullifier","Du erleidest starken Schaden als normalen Schaden."
"statuseffects.description.reddefensemodifier","[#!]{DEFENSE} %[#] Verteidigung gegen [#ff9f81]Feuer[#]."
"statuseffects.description.reddefensemodifier.while.single.allies.familiaralive.infernal_parasite","[#!]{DEFENSE} %[#] Verteidigung gegen [##elementred]Feuer[#] (aktiv, solange dieser Charakter einen [#!]Teuflischen Feind[#] besitzt)."
"statuseffects.description.redtrap.onremoval.damage.single.allies.expiration.replacesamestatuseffect","[#!]{DEFENSE} %[#] Verteidigung gegen [##elementred]Feuer[#]-Schaden von [#!]Stachelfallen[#]. Die Stachelfalle explodiert nach [#!]{TURNS}[#] Zügen und fügt diesem Charakter [#!]{DAMAGE}[#] Schaden zu."
"statuseffects.description.reducefamiliarhealth","Das Leben der Lakaien des Ziels wird um {HEALTHREDUCTION} % und das Leben der Mega-Lakaien um {BIGMINIONHEALTHREDUCTION} % pro Zug reduziert."
"statuseffects.description.reducemaxhealthonhealthboost","Heilungsverstärkung reduziert stattdessen max. Leben."
"statuseffects.description.reducemaxhealthovertime","Reduziert max. Leben und verstärktes Leben um [#!]{REDUCTION}[#] in jedem Zug."
"statuseffects.description.reducemaxhealthovertime.resetonheal","Reduziert max. Leben und verstärktes Leben um [#!]{REDUCTION}[#] in jedem Zug. Die Effektdauer wird zurückgesetzt, wenn der Charakter geheilt wird."
"statuseffects.description.reducemaxhealthovertime.while.single.allies.familiaralive.flytrap_fiend","Reduziert jeden Zug das max. Leben und verstärktes Leben um [#!]{REDUCTION}[#]. (Aktiv, solange dieser Charakter einen [#!]Fliegenfalle-Feind[#] hat.)"
"statuseffects.description.reflectdamage","Alle Statuseffekte und [#!]{DEFLECTION} %[#] des Schadens werden auf den Angreifer zurückgeworfen."
"statuseffects.description.reflectdebuffdamage.all","Wirft {DEFLECTION} % des durch negative Statusänderungen und negative Stapel erlittenen Schadens auf alle Feinde zurück."
"statuseffects.description.reflectdebuffs","Reflektiert negative Statusänderungen und negative Stapel."
"statuseffects.description.reflectdebuffs.randomenemy.wither","Wirft negative Statusänderungen, negative Stapel und Verwelken-Effekte auf einen zufälligen Charakter des gegnerischen Teams zurück."
"statuseffects.description.reflectdebuffs.with_chance.randomenemy","Wirft mit einer Wahrscheinlichkeit von {CHANCE} % negative Statusänderungen auf einen zufälligen Gegner zurück."
"statuseffects.description.reflectdebuffsanddamage","Alle Statuseffekte und [#!]{DEFLECTION} %[#] des Schadens werden auf den Angreifer zurückgeworfen."
"statuseffects.description.reflectdefensedebuffstatuseffects","Alle negativen Statusänderungen der Verteidigung werden auf den Angreifer zurückgeworfen."
"statuseffects.description.reflectminorbuffs.randomenemy","Wirft bannbare Statuseffektboni auf einen zufälligen Gegner zurück."
"statuseffects.description.reflectminordebuffs","Wirft säuberbare negative Statusänderungen zurück."
"statuseffects.description.reflectminordebuffs.randomenemy","Wirft säuberbare negative Statusänderungen auf einen zufälligen Gegner zurück."
"statuseffects.description.reflectminordebuffs.randomenemy.with_chance.randomenemy","Wirft mit einer Wahrscheinlichkeit von {CHANCE} % säuberbare negative Statusänderungen auf einen zufälligen Gegner zurück."
"statuseffects.description.resilientrot","[#!]Widerstandsfähige Fäulnis[#]:
{STATUSEFFECTS}"
"statuseffects.description.resistcleansefromspecial","Negative Statusänderungen können von Statusfähigkeiten nicht gereinigt oder verschoben werden."
"statuseffects.description.resistcleansefromspecial.while.single.allies.familiaralive.bone_trap_parasite_amund.bone_trap_parasite","Negative Statusänderungen können nicht gesäubert oder durch Spezialfähigkeiten neu zugewiesen werden. (Aktiv, solange dieser Charakter einen [#!]Knochenfallen-Feind[#] hat)"
"statuseffects.description.resisthealing.damage","Widersteht Heilung. Erhält [#!]{FIXEDPOWER}[#] Schaden pro widerstandener Heilung."
"statuseffects.description.resistmanaeffects","Immun gegen Manaeffekte."
"statuseffects.description.resistmanaeffects.onresist.addmana.single.allies","Immun gegen negative Mana-Effekte. Mana wird für jeden widerstandenen Effekt um {POWER} % erhöht."
"statuseffects.description.resistmanareduction.while.caster.allies.boostedhealth","Widersteht Effekten der Mana-Reduktion. (So lange aktiv, wie das Leben des Wirkers ([#!]{CASTER}[#]) verstärkt wird)"
"statuseffects.description.resistmaxhealthreduction","Immun gegen Minderung des max. Lebens."
"statuseffects.description.resistnegativeparasiteeffects","Immun gegen negative Effekte und Schaden durch Feinde."
"statuseffects.description.resistnewminions","Kann keine neuen Lakaien erhalten."
"statuseffects.description.resistnewminions.damage","Kann keine neuen Lakaien erhalten. Erhält [#!]{FIXEDPOWER}[#] Schaden pro widerstandenem Lakaien."
"statuseffects.description.resistnewparasites","Immun gegen neue Feinde."
"statuseffects.description.resistrebirtheffects","Kann keine neuen Statuseffekte erhalten, die diesen Charakter wiederbeleben würden."
"statuseffects.description.resistresurrecteffects","Kann keine neuen Statuseffekte erhalten, die diesen Charakter wiederbeleben würden."
"statuseffects.description.resistspecialblocking","Immun gegen neue Effekte, die die Nutzung von Spezialangriffen verhindern."
"statuseffects.description.resonancedamageovertime","[#!]{DAMAGEPERTURN}[#] Resonanzschaden pro Runde. Verbündete in der Nähe erleiden [#!]{RESONANCEDAMAGE}[#] Resonanzschaden."
"statuseffects.description.revive.aetherrevive","Wenn der Charakter besiegt wird, dann wird er mit {HEALTH} % Leben wiederbelebt."
"statuseffects.description.revive.bruiserbros","Wenn der Charakter besiegt wird, wird er im [#!]Chamäleon-Modus[#] mit {HEALTH} % Leben, erhöhtem Angriff und verringerter Verteidigung wiedergeboren."
"statuseffects.description.revive.draugrblessing","Wenn der Charakter besiegt wird, wird er als [#!]Draugr[#] wiedergeboren."
"statuseffects.description.revive.resurrect","Wenn der Charakter besiegt wird, dann wird er mit {HEALTH} % Leben wiederbelebt."
"statuseffects.description.revive.resurrectless","Wenn der Charakter besiegt wird, dann wird er mit {HEALTH} % Leben wiederbelebt."
"statuseffects.description.revive.resurrectlessless","Wenn der Charakter besiegt wird, dann wird er mit {HEALTH} % Leben wiederbelebt."
"statuseffects.description.revive.resurrectmajor","Wenn der Charakter besiegt wird, dann wird er mit {HEALTH} % Leben wiederbelebt."
"statuseffects.description.revive.resurrectmore","Wenn der Charakter besiegt wird, dann wird er mit {HEALTH} % Leben wiederbelebt."
"statuseffects.description.revive.resurrectnadezhdacostume","Wenn der Charakter besiegt wird, dann wird er mit {HEALTH} % Leben wiederbelebt."
"statuseffects.description.revive.reviveatomoscostume","Wenn der Charakter besiegt wird, dann wird er mit {HEALTH} % Leben wiederbelebt."
"statuseffects.description.revive.reviveslime","Wenn der Charakter besiegt wird, wird er als [#!]Schleim[#] wiedergeboren."
"statuseffects.description.revive.reviveslimegooric","Wenn der Charakter besiegt wird, wird er als [#!]Schleim[#] wiedergeboren."
"statuseffects.description.revive.reviveslimeminor","Wenn der Charakter besiegt wird, wird er als [#!]Schleim[#] wiedergeboren."
"statuseffects.description.revive.zombieblessing","Wenn der Charakter besiegt wird, wird er als [#!]Zombie[#] wiedergeboren."
"statuseffects.description.revive.zombieblessingmajor","Wenn der Charakter besiegt wird, wird er als [#!]Zombie[#] wiedergeboren."
"statuseffects.description.reviveincapability","Kann sich selbst und Verbündete nicht wiederbeleben."
"statuseffects.description.revivewitheffect.accuracymodifier.none.all.enemies","Wenn der Charakter besiegt wird, wird er mit {HEALTH} % Gesundheit wiederbelebt. Bei der Wiederbelebung erhalten alle Gegner {STATUSEFFECT1ACCURACY} % Genauigkeit für {STATUSEFFECT1TURNS} Züge."
"statuseffects.description.revivewitheffect.damage.all.enemies","Wenn der Charakter besiegt wird, wird er mit {HEALTH} % Gesundheit wiederbelebt und {FIXEDPOWER} Schaden wird allen Gegnern zugefügt."
"statuseffects.description.revivewitheffect.fixedhealthrecovery.none.all.allies","Wenn der Charakter besiegt wird, wird er mit {HEALTH} % Leben wiederbelebt. Bei der Wiederbelebung stellen alle Verbündeten über {STATUSEFFECT1TURNS} Züge {STATUSEFFECT1TOTAL} LP wieder her."
"statuseffects.description.revivewitheffect.heal.all.allies","Wenn der Charakter besiegt wird, wird er mit {HEALTH} % Leben wiederbelebt. Bei der Wiederbelebung stellen alle Verbündeten {FIXEDPOWER} LP wieder her."
"statuseffects.description.revivewitheffect.while.single.allies.willrevive.removeonrevived.accuracymodifier.none.all.enemies","Wenn der Charakter besiegt wird, wird er mit {HEALTH} % Gesundheit und {MANA} % Mana wiederbelebt. Bei der Wiederbelebung erhalten alle Gegner {ACCURACY} % Genauigkeit für {STATUSEFFECT1TURNS} Züge."
"statuseffects.description.sandcurse","[#!]{DAMAGEPERTURN}[#] Sandschaden pro Zug."
"statuseffects.description.sandcurseoncounterattack","Beim Gegenangriff erhält der Angreifer über {STATUSEFFECT1TURNS} Züge hinweg {STATUSEFFECT1DAMAGE} Sandschaden."
"statuseffects.description.short.tales1_oxygen_zero.allies","Blindwütiger Angriff"
"statuseffects.description.short.tales1_oxygen25.allies","Verringerte Genauigkeit für Verbündete"
"statuseffects.description.short.tales1_oxygen50.enemies","Gegner erhalten erhöhten Angriff"
"statuseffects.description.short.tales1_oxygen75.enemies","Gegner erhalten Lebensraub"
"statuseffects.description.silence","Spezialfähigkeit kann nicht verwendet werden."
"statuseffects.description.simple.basic_attack.enemies","Alle Gegner erhalten einen erhöhten Angriff."
