"KEY","TEXT"
"towerevent.rules.towerowl","[#!]Baykuş Kulesi[#] etkinliğinin amacı mümkün olan en iyi skorla mümkün olan en hızlı şekilde Kuleye tırmanmaktır. Oyuncular etkinliğin sonunda sıralamalarına göre özel ödüller alır.


BAYKUŞ KULESİ ÖZELLİKLERİ

Bütün Baykuş Kulesi aşamaları, [#!]Baykuş Lanetleri[#] içerir. Bir Baykuş Taşı, zamanında yok edilmezse Kahramanlarından biri bir [#!]Baykuş Laneti[#] alır. [#!]{0}[#] defa lanetlenen Kahramanlar bir daha Baykuş Kulesi savaşlarına katılamaz. Ancak Baykuş ailesinin Kahramanları [#!]{1}[#] lanete direnebilir.

Belirli aşamaları tamamladıktan sonra Kahramanlarını güçlendirmesi için bir [#!]Kutsama[#] seçebilirsin. Kutsamalar, mevcut etkinlik boyunca Baykuş Kulesi savaşlarında tüm Kahramanlarında aktif olan buff'lardır.


BAYKUŞ KULESİ SKORU

Lider Tablosu sıralamaları, ulaşılan [#!]en yüksek kata[#] göre hesaplanır. Hem ([#!]Normal[#] hem [#!]İmkansız[#]) görev dizilerinin skorları [#!]birleştirilir[#]. Oyuncular aynı kata ulaştıysa her kattaki [#!]biriken skorlarına[#] göre sıralanır. Skor; mağlup edilen düşman, tamamlanma hızı ve aşama sonunda kalan Kahraman sağlığı ile belirlenir. Büyük kombolar ve başarılı maçlar da dikkate alınır.

Başarılı bir şekilde tamamlanan aşamalar, [#!]yeniden oynanamaz[#]."
"towerevent.rules.towerstyx","[#!]Stiks Kulesi[#] etkinliğinin amacı, mümkün olan en iyi skorla yer altına mümkün olan en yakın şekilde Kuleden inmektir. Oyuncular, etkinliğin sonunda sıralamalarına göre özel ödüller alır.


STİKS KULESİ ÖZELLİKLERİ

[#!]Her {0} kat[#] için [#!]{1} sınıfından Kahramanlar savaşta kullanılamaz[#]. Ancak Stiks ailesinin üyeleri, savaşlara daima katılabilir! Bütün Stiks Kulesi aşamaları [#!]Ruh Kavrayışları[#] içerir. Bir Ruh Kavrayışının süresinin dolmasını beklersen Kahramanlarından [#!]birine hasar verir[#]. Ancak Ruh Kavrayışını zamanında [#!]eşleştirirsen[#] Ruh Kavrayışı, bunun yerine hedeflenen Kahramanın [#!]sağlığını artırır[#]!

Stiks Kulesinde [#!]Kutsamalar[#] da elde edebilirsin! Belirli katlara ulaştıktan sonra tüm Kahramanlarını güçlendirmesi için bir Kutsama seçebilirsin. Kutsamalar, mevcut etkinlik boyunca Stiks Kulesi savaşlarında tüm Kahramanlarında aktif olan buff'lardır.


STİKS KULESİ ETKİNLİĞİ SKORU

Lider Tablosu sıralamaları, ulaşılan [#!]en yüksek kata[#] göre hesaplanır. Oyuncular aynı kata ulaştıysa her kattaki [#!]biriken skorlarına[#] göre sıralanırlar. Normal ve İmkansız katlardan alınan skorlar birlikte sayılır.

[#!]Her aşamadaki skorun[#]; mağlup edilen düşman, tamamlanma hızı ve aşama sonunda kalan Kahraman sağlığı ile belirlenir. Büyük kombolar ve başarılı maçlar da dikkate alınır.

Başarılı bir şekilde tamamlanan aşamalar, [#!]yeniden oynanamaz[#]."
"towerevent.soul_loan.info1","Aşağıdaki Kahraman Sınıfları sonraki {0} aşama boyunca kısıtlanmıştır:"
"towerevent.soul_loan.info2","[#!]Sınıf kısıtlamaları değişti![#]

Aşağıdaki Kahraman Sınıfları sonraki {0} aşama boyunca kısıtlanmıştır:"
"towerevent.stageinfo.blessings.message.common","Bu katı tamamladıktan sonra yeni bir [#!]Kutsama[#] seçebilirsin."
"towerevent.stageinfo.blessings.message.rare","Bu katı tamamladıktan sonra yeni bir [#!]Nadir Kutsama[#] seçebilirsin."
"towerevent.stageinfo.blessings.title.common","Yeni Kutsama"
"towerevent.stageinfo.blessings.title.rare","Yeni Nadir Kutsama"
"towerevent.stageinfo.classrestriction.message","Aşağıdaki kahraman sınıflarının bu kata girmesi yasaktır:"
"towerevent.stageinfo.classrestriction.title","Kısıtlanan Kahraman Sınıfları"
"towerevent.view.results.floorname","{0}. Kat"
"towerevent.view.results.floorname.impossible","İmkansız Kat {0}"
"towerevent.view.tower.complete_previous","Önce Önceki Katı Tamamla"
"towerevent.view.tower.completed","Normal Tamamlandı!"
"towerevent.view.tower.completed.impossible","İmkansız Tamamlandı!"
"towerevent.view.tower.enter","Gir"
"towerevent.view.tower.stage.completed","Tamamlandı!"
"towerevents.difficulty.1","Normal"
"towerevents.difficulty.2","İmkansız"
"towerevents.impossible.unavailable.description","İmkansız seviyelere geçmek için tüm Normal seviyeleri tamamlamalısın."
"towerevents.impossible.unavailable.title","İmkansız seviyeler kilitli"
"towerevents.rewards.completion","Normal kademe tamamlama ödülü"
"towerevents.rewards.completion.description","Bu ödülleri ancak Normal kademedeki tüm aşamaları tamamladıktan sonra alacaksın."
"training.finished","Eğitim tamamlandı"
"training.notification.dragoncapreached","[#!]Ejderha Kadrosu[#] dolu."
"training.notification.herocapreached","[#!]Kahraman Kadrosu[#] dolusu."
"trainingcamp.cancel.message","Eğitimi durdurursan, kullandığın tüm kaynaklar ve Askerler kaybolacak!"
"trainingcamp.cancel.title","Eğitimi durdur?"
"trainingcamp.claim_all","Hepsini al"
"trainingcamp.craft.button","Eğitim"
"trainingcamp.crafting","Eğitim: {0}"
"trainingcamp.ready","Eğitim hazır!"
"trainingcamp.research.button","Araştırma"
"trainingcamp.researchingelsewhere","Başka bir Eğitim Kampında araştırma yapılıyor"
"trainingcamp.trainingtime","Eğitim süresi: [#!]{0}[#]"
"transmute.button","Dönüştür"
"travel.dragonspire","Ejderha Kulesi"
"travel.stronghold","Kale"
"travel.traveling_to.dragonspire","Seyahat:"
"travel.traveling_to.stronghold","Seyahat:"
"troop.ascend","Değiştir"
"troop.ascension.view.info.message","Seçili [#fff081]Epik Birlik[#], [#!]1[#]. seviyede istediğin [#ffc3ff]Efsanevi Birliğe[#] dönüştürülebilir.

Birlik dönüştürme geri alınamaz ve seçili [#fff081]Epik Birlik[#] kaybedilir.

Her dönüştürmeden sonra sıradaki dönüştürme için [#!]{0}[#] beklemen gerekir."
"troop.ascension.view.info.title","Epik Birlik Dönüştürme"
"troop.ascension.view.target_troop_stats_guide","İstatistiklerini görmek için aşağıdan hedef efsanevi birliği seç!"
"troop.attackincrement","+%{0} ATK"
"troop.classlink.description","[#!]{0}[#] veya [#!]{1}[#] kahramanlarına kuşanıldığında ek bonuslar verir."
"troop.classlink.title","Birlik Sınıfı Bağlantısı"
"troop.defenseincrement","+%{0} DEF"
"troop.equipped","Bu Birlik zaten grubunda!"
"troop.favorite","Bu Birlik favorilerinde!"
"troop.levelup.view.info.message.levelupmode.distributed","Her seviye yükselme için [#!]bir[#] birlik özelliği gelişir."
"troop.levelup.view.info.message.levelupmode.uniform","Her seviye yükselme için [#!]tüm[#] ana birlik özellikleri gelişir."
"troop.levelup.view.info.message.milestones.5","Sınıf çifti bonus özellikleri [#!]{0}[#], [#!]{1}[#], [#!]{2}[#], [#!]{3}[#] ve [#!]{4}[#]. seviyelerde gelişir."
"troop.levelup.view.info.title","{0} Birlik Seviye Yükselişi"
"troop.name.blue_common_archer","Milis Okçular"
"troop.name.blue_common_female_knight","İmparatorluk Vurucuları"
"troop.name.blue_common_villager","Sıradan Köylü"
"troop.name.blue_epic_barbarian","Yıkıcı Savaşçılar"
"troop.name.blue_epic_knight","İmparatorluk Şövalye Lordları"
"troop.name.blue_epic_magic","Kıdemli Sihirbaz"
"troop.name.blue_epic_ninja","Wakizashi Ninja"
"troop.name.blue_epic_styx","Sihirbaz Kiklop"
"troop.name.blue_legendary_arcane_hunter","Gizli Avcı"
"troop.name.blue_legendary_barbarian","Görkemli Minotor"
"troop.name.blue_legendary_cleric","Sarsılmaz Ruhban"
"troop.name.blue_legendary_devoted_knight","Adanmış Şövalye"
"troop.name.blue_legendary_divine_cleric","İlahi Ruhban"
"troop.name.blue_legendary_druid","Büyülü Ent"
"troop.name.blue_legendary_fighter","Durdurulamaz Dövüşçü"
"troop.name.blue_legendary_furious_monk","Öfkeli Keşiş"
"troop.name.blue_legendary_hunter_mage","Avcı Büyücü"
"troop.name.blue_legendary_master_assassin","Savaş Ustası Suikastçı"
"troop.name.blue_legendary_monk","Kudretli Keşiş"
"troop.name.blue_legendary_paladin","Seçkin Şövalye"
"troop.name.blue_legendary_ranger","Ebedi Avcı"
"troop.name.blue_legendary_rogue","Görülmeyen Suikastçı"
"troop.name.blue_legendary_serene_brute","Huzurlu Canavar"
"troop.name.blue_legendary_shaman_wizard","Şaman Sihirbaz"
"troop.name.blue_legendary_sorcerer","Kraliyet Büyücüsü"
"troop.name.blue_legendary_swashbuckler","Kabadayı Dövüşçü"
"troop.name.blue_legendary_tree_spirit","Aydınlanmış Ağaç Ruhu"
"troop.name.blue_legendary_wizard","İhtiyar Sihirbaz"
"troop.name.blue_rare_female_archer","Yıkıcı Okçular"
"troop.name.blue_rare_female_knight","Elit İmparatorluk Vurucuları"
"troop.name.blue_rare_knight","İmparatorluk Şövalyeleri"
"troop.name.blue_uncommon_knight","İmparatorluk Askerleri"
"troop.name.blue_uncommon_villager","Milis Çaylaklar"
"troop.name.female_rogue_green","Köy Okçuları"
"troop.name.green_common_female_cultist","Derin Orman Büyücüleri"
"troop.name.green_common_female_rogue","Asi Düzenbaz"
"troop.name.green_common_villager","Sıradan Köylü"
"troop.name.green_epic_ent","Derin Ormanın İhtiyar Ağaçları"
"troop.name.green_epic_magic","Antik Sihirbaz"
"troop.name.green_epic_ninja","Kusarigama Ninja"
"troop.name.green_epic_rogue","İsyancı Köstebekler"
"troop.name.green_epic_styx","Tehditkar Kiklop"
"troop.name.green_legendary_arcane_hunter","Gizli Avcı"
"troop.name.green_legendary_barbarian","Görkemli Minotor"
"troop.name.green_legendary_cleric","Sarsılmaz Ruhban"
"troop.name.green_legendary_devoted_knight","Adanmış Şövalye"
"troop.name.green_legendary_divine_cleric","İlahi Ruhban"
"troop.name.green_legendary_druid","Büyülü Ent"
"troop.name.green_legendary_fighter","Durdurulamaz Dövüşçü"
"troop.name.green_legendary_furious_monk","Öfkeli Keşiş"
"troop.name.green_legendary_hunter_mage","Avcı Büyücü"
"troop.name.green_legendary_master_assassin","Savaş Ustası Suikastçı"
"troop.name.green_legendary_monk","Kudretli Keşiş"
"troop.name.green_legendary_paladin","Seçkin Şövalye"
"troop.name.green_legendary_ranger","Ebedi Avcı"
"troop.name.green_legendary_rogue","Görülmeyen Suikastçı"
"troop.name.green_legendary_serene_brute","Huzurlu Canavar"
"troop.name.green_legendary_shaman_wizard","Şaman Sihirbaz"
"troop.name.green_legendary_sorcerer","Kraliyet Büyücüsü"
"troop.name.green_legendary_swashbuckler","Kabadayı Dövüşçü"
"troop.name.green_legendary_tree_spirit","Aydınlanmış Ağaç Ruhu"
"troop.name.green_legendary_wizard","İhtiyar Sihirbaz"
"troop.name.green_rare_cultist","İsyancı İllüzyonistler"
"troop.name.green_rare_ent","Derin Ormanın Ağaçları"
"troop.name.green_rare_female_archer","İsyancı Keskin Nişancılar"
"troop.name.green_uncommon_archer","Asi Okçular"
"troop.name.green_uncommon_villager","Köy Dövüşçüleri"
"troop.name.male_archer_blue","Okçu"
"troop.name.purple_common_cultist","Lonca Müritleri"
"troop.name.purple_common_skeleton","Canlandırılan Dövüşçüler"
"troop.name.purple_common_villager","Sıradan Köylü"
"troop.name.purple_epic_female_cultist","Mistik Sihirbazlar"
"troop.name.purple_epic_heavy_skeleton","Canlandırılan Şövalyeler"
"troop.name.purple_epic_magic","Dik Başlı Sihirbazlar"
"troop.name.purple_epic_ninja","Bo Ninja"
"troop.name.purple_epic_styx","Vahşi Kiklop"
"troop.name.purple_legendary_arcane_hunter","Gizli Avcı"
"troop.name.purple_legendary_barbarian","Görkemli Minotor"
"troop.name.purple_legendary_cleric","Sarsılmaz Ruhban"
"troop.name.purple_legendary_devoted_knight","Adanmış Şövalye"
"troop.name.purple_legendary_divine_cleric","İlahi Ruhban"
"troop.name.purple_legendary_druid","Büyülü Ent"
"troop.name.purple_legendary_fighter","Durdurulamaz Dövüşçü"
"troop.name.purple_legendary_furious_monk","Öfkeli Keşiş"
"troop.name.purple_legendary_hunter_mage","Avcı Büyücü"
"troop.name.purple_legendary_master_assassin","Savaş Ustası Suikastçı"
"troop.name.purple_legendary_monk","Kudretli Keşiş"
"troop.name.purple_legendary_paladin","Seçkin Şövalye"
"troop.name.purple_legendary_ranger","Ebedi Avcı"
"troop.name.purple_legendary_rogue","Görülmeyen Suikastçı"
"troop.name.purple_legendary_serene_brute","Huzurlu Canavar"
"troop.name.purple_legendary_shaman_wizard","Şaman Sihirbaz"
"troop.name.purple_legendary_sorcerer","Kraliyet Büyücüsü"
"troop.name.purple_legendary_swashbuckler","Kabadayı Dövüşçü"
"troop.name.purple_legendary_tree_spirit","Aydınlanmış Ağaç Ruhu"
"troop.name.purple_legendary_wizard","İhtiyar Sihirbaz"
"troop.name.purple_rare_heavy_skeleton","Canlandırılan Usta Şövalyeler"
"troop.name.purple_rare_knight","Lonca Şövalyeleri"
"troop.name.purple_rare_skeleton","Canlandırılan Dövüşçüler"
"troop.name.purple_uncommon_female_knight","Lonca Saldıranları"
"troop.name.purple_uncommon_female_rogue","Lonca Suikastçıları"
"troop.name.rainbow_common_trainer","Antrenör Birliği"
"troop.name.rainbow_epic_trainer","Antrenör Birliği"
"troop.name.rainbow_legendary_trainer","Antrenör Birliği"
"troop.name.rainbow_rare_trainer","Antrenör Birliği"
"troop.name.rainbow_uncommon_trainer","Antrenör Birliği"
"troop.name.red_common_female_villager","Barbar Dövüşçüler"
"troop.name.red_common_monk","Barbar Keşişler"
"troop.name.red_common_villager","Sıradan Köylü"
"troop.name.red_epic_female_rogue","Barbar Suikastçılar"
"troop.name.red_epic_magic","Acımasız Sihirbazlar"
"troop.name.red_epic_minotaur","Barbar Alfa Boğalar"
"troop.name.red_epic_ninja","Sai Ninja"
"troop.name.red_epic_styx","Azılı Kiklop"
"troop.name.red_legendary_arcane_hunter","Gizli Avcı"
"troop.name.red_legendary_barbarian","Görkemli Minotor"
"troop.name.red_legendary_cleric","Sarsılmaz Ruhban"
"troop.name.red_legendary_devoted_knight","Adanmış Şövalye"
"troop.name.red_legendary_divine_cleric","İlahi Ruhban"
"troop.name.red_legendary_druid","Büyülü Ent"
"troop.name.red_legendary_fighter","Durdurulamaz Dövüşçü"
"troop.name.red_legendary_furious_monk","Öfkeli Keşiş"
"troop.name.red_legendary_hunter_mage","Avcı Büyücü"
"troop.name.red_legendary_master_assassin","Savaş Ustası Suikastçı"
"troop.name.red_legendary_monk","Kudretli Keşiş"
"troop.name.red_legendary_paladin","Seçkin Şövalye"
"troop.name.red_legendary_ranger","Ebedi Avcı"
"troop.name.red_legendary_rogue","Görülmeyen Suikastçı"
"troop.name.red_legendary_serene_brute","Huzurlu Canavar"
"troop.name.red_legendary_shaman_wizard","Şaman Sihirbaz"
"troop.name.red_legendary_sorcerer","Kraliyet Büyücüsü"
"troop.name.red_legendary_swashbuckler","Kabadayı Dövüşçü"
"troop.name.red_legendary_tree_spirit","Aydınlanmış Ağaç Ruhu"
"troop.name.red_legendary_wizard","İhtiyar Sihirbaz"
"troop.name.red_rare_female_barbarian","Barbar Pençeler"
"troop.name.red_rare_female_mage","Ateş Çağıran Savaş Sihirbazları"
"troop.name.red_rare_minotaur","Barbar Boğalar"
"troop.name.red_uncommon_barbarian","Barbar Vahşi"
"troop.name.red_uncommon_mage","Ateş çağıran Sihirbaz"
"troop.name.skeleton_trooper_purple","İskelet"
"troop.name.yellow_common_female_cultist","Sadık Dövüşçü"
"troop.name.yellow_common_rogue","Manastır Düzenbazları"
"troop.name.yellow_common_villager","Sıradan Köylü"
"troop.name.yellow_epic_female_mage","Manastırın Savaş Sihirbazları"
"troop.name.yellow_epic_magic","İlahi Sihirbazlar"
"troop.name.yellow_epic_ninja","Nunchaku Ninja"
"troop.name.yellow_epic_statue","Yüce Savaş Yapıları"
"troop.name.yellow_epic_styx","Sert Kiklop"
"troop.name.yellow_legendary_arcane_hunter","Gizli Avcı"
"troop.name.yellow_legendary_barbarian","Görkemli Minotor"
"troop.name.yellow_legendary_cleric","Sarsılmaz Ruhban"
"troop.name.yellow_legendary_devoted_knight","Adanmış Şövalye"
"troop.name.yellow_legendary_divine_cleric","İlahi Ruhban"
"troop.name.yellow_legendary_druid","Büyülü Ent"
"troop.name.yellow_legendary_fighter","Durdurulamaz Dövüşçü"
"troop.name.yellow_legendary_furious_monk","Öfkeli Keşiş"
"troop.name.yellow_legendary_hunter_mage","Avcı Büyücü"
"troop.name.yellow_legendary_master_assassin","Savaş Ustası Suikastçı"
"troop.name.yellow_legendary_monk","Kudretli Keşiş"
"troop.name.yellow_legendary_paladin","Seçkin Şövalye"
"troop.name.yellow_legendary_ranger","Ebedi Avcı"
"troop.name.yellow_legendary_rogue","Görülmeyen Suikastçı"
"troop.name.yellow_legendary_serene_brute","Huzurlu Canavar"
"troop.name.yellow_legendary_shaman_wizard","Şaman Sihirbaz"
"troop.name.yellow_legendary_sorcerer","Kraliyet Büyücüsü"
"troop.name.yellow_legendary_swashbuckler","Kabadayı Dövüşçü"
"troop.name.yellow_legendary_tree_spirit","Aydınlanmış Ağaç Ruhu"
"troop.name.yellow_legendary_wizard","İhtiyar Sihirbaz"
"troop.name.yellow_rare_female_monk","Sadık Cengaverler"
"troop.name.yellow_rare_female_rogue","Sadık Suikastçılar"
"troop.name.yellow_rare_statue","Yüce Muhafız Yapıları"
"troop.name.yellow_uncommon_mage","Sadık Sihirbaz"
"troop.name.yellow_uncommon_monk","Yüce Keşiş"
"troop.unavailable","Birliğe izin verilmiyor!"
"troopcard.passive_skill.description.criticalmodifiersupportcharacter.troop","Bu birliği kuşanan karaktere [#!]%{CRITICALMODIFIER}[#] kritik şansı verir."
"troopcard.passive_skill.description.debuffdamagereductionsupportcharacter.troop","Bu Birliği kuşanan karakter için durum engellerinin verdiği hasar [#!]%{DAMAGEREDUCTION}[#] azaltılır."
"troopcard.passive_skill.description.effectonhealsupportcharacter.troop.heal","Sağlık yenilenirse her turda bir, bu Birliği kuşanan karakter ekstra [#!]%{POWER}[#] sağlık alır."
"troopcard.passive_skill.description.increasespecialdamagesupportcharacter.troop","Bu birliği kuşanan karakterin uyguladığı doğrudan Özel Yetenek Hasarı [#!]%{POWERADDITION}[#] artırılır."
"troopcard.passive_skill.description.resistsupportcharacter.troop.alldebuffs.with_chance","Bu birliği kuşanan karakterin, durum engellerine direnmek için [#!]%{CHANCE}[#] şansı bulunur."
"troopcard.passive_skill.description.specialdamagereductionsupportcharacter.troop","Bu birliği kuşanan karakterin aldığı doğrudan Özel Yetenek Hasarı [#!]%{DAMAGEREDUCTION}[#] azaltılır."
"troopcard.passive_skill.description.statuseffectattackmodifiersupportcharacter.troop.addition","Bu Birliği kuşanan karakter için saldırı buff'ları [#!]%{MODIFIER}[#] daha etkilidir."
"troopcard.passive_skill.description.statuseffectattackmodifiersupportcharacter.troop.reduction","Bu Birliği kuşanan karakter için saldırı durumu engelleri [#!]%{MODIFIER}[#] daha az etkilidir."
"troopcard.passive_skill.description.statuseffectdefensemodifiersupportcharacter.troop.addition","Bu Birliği kuşanan karakter için savunma buff'ları [#!]%{MODIFIER}[#] daha etkilidir."
"troopcard.passive_skill.description.statuseffectdefensemodifiersupportcharacter.troop.reduction","Savunma durum engelleri, bu Birliği kuşanan karaktere karşı [#!]%{MODIFIER}[#] daha az etkilidir."
