"KEY","TEXT"
"story.questline.magic_impossible.end.02","Et veldig bra talent. Jeg trodde faktisk ikke at du vil komme deg til toppen. Du har gjort deg fortjent til vår respekt. Sees igjen snart!"
"story.questline.magic_normal.level_24.onlevelcompleted.00","Bra jobbet! Du lærte virkelig elevene våre en lekse!"
"story.questline.magic_normal.level_24.onlevelcompleted.01","Vi er ikke de eneste med fancy triks."
"story.questline.magic_normal.level_24.onlevelcompleted.02","Det var ikke så ille!"
"story.questline.magic_normal.level_24.onlevelcompleted.03","Kom tilbake når som helst."
"story.questline.magic_normal.start.00","Hva bringer deg til magitårnet?"
"story.questline.magic_normal.start.01","Dørene til disse salene åpnes kun for de mest lovende magielevene."
"story.questline.magic_normal.start.02","Tror du at du har det som skal til?"
"story.questline.magic_normal.start.03","Vel, jeg kan prøve, jeg har alltid hatt lyst til å prøve meg på litt trolldom."
"story.questline.magic_normal.start.04","Du? Trolldom? Hah!"
"story.questline.magic_normal.start.05","Kom inn og møt magikerne våre."
"story.questline.monster_island.end.0","Helter fra hele øya er på vei tilbake til leirplassen mens jakten avsluttes."
"story.questline.monster_island.end.1","Så, hvordan var fangsten? Tror du denne turen var verdt det?"
"story.questline.monster_island.end.2","Kunne vært bedre, kunne vært verre. Alt i alt helt greit. Jeg har ikke noe imot å komme hit igjen."
"story.questline.monster_island.end.3","Enig. Det å jobbe sammen med alle var også veldig gøy – det er en stund siden vi alle var samlet på ett sted som dette."
"story.questline.monster_island.end.4","Disse toppmonstrene var mye tøffere enn forventet. Hvis vi kommer tilbake, bør vi sikte på å komme tilbake bedre utstyrt."
"story.questline.monster_island.end.5","Det er vel ingen skam å si at lagarbeidet vårt også må jobbes litt med. Vi kunne nok ha navigert mer effektivt på øya!"
"story.questline.monster_island.end.6","Sant. La oss bruke litt tid på å effektivisere planene våre før neste jakt."
"story.questline.monster_island.start.0","En avsidesliggende øy innhyllet i tåke og mystikk ..."
"story.questline.monster_island.start.1","Så dette er den skjulte øya! Etter utallige mislykkede leteekspedisjoner ... er vi endelig her."
"story.questline.monster_island.start.2","Jeg regner med at dette stedet har vært skjult av en god grunn. Jeg hører merkelige lyder fra villmarken og luften oser av fare."
"story.questline.monster_island.start.3","Tull, det er DU som stinker etter flere uker på båt!"
"story.questline.monster_island.start.4","Dette stedet er garantert det rette stedet for å jakte på både monstre og skatter!"
"story.questline.ninja.level_04.onlevelcompleted.00","Jaså, du har kommet deg gjennom de første etasjene."
"story.questline.ninja.level_04.onlevelcompleted.01","Enten er du tapper, eller så er du en tåpe ..."
"story.questline.ninja.level_04.onlevelcompleted.02","Uansett vil besluttsomheten din bli satt på prøve."
"story.questline.ninja.level_09.onlevelcompleted.00","Jeg ... Jeg kan føle noe som prøver å vekke oss ..."
"story.questline.ninja.level_09.onlevelcompleted.01","Det må være forbannelsene. Vi burde fortsette."
"story.questline.ninja.level_09.onlevelcompleted.02","Oppad!"
"story.questline.ninja.level_14.onlevelcompleted.00","Du har potensial, det skal du ha."
"story.questline.ninja.level_14.onlevelcompleted.01","Nå begynner den virkelige prøven. Få se hva du er god for!"
"story.questline.ninja.level_19.onlevelcompleted.00","Zai! Kai! Rin! Pyo!"
"story.questline.ninja.level_19.onlevelcompleted.01","Klatrer dere fortsatt opp tårnet?"
"story.questline.ninja.level_19.onlevelcompleted.02","Som om vi hadde gitt opp!"
"story.questline.ninja.level_19.onlevelcompleted.03","Stålsett deg, for den sanne prøven venter!"
"story.questline.ninja.level_24.onlevelcompleted.00","Vi greide det!"
"story.questline.ninja.level_24.onlevelcompleted.01","Du har gått ninjaens vei ..."
"story.questline.ninja.level_24.onlevelcompleted.02","Og nå er du her, mot alle odds."
"story.questline.ninja.level_24.onlevelcompleted.03","Du har vår ytterste respekt."
"story.questline.ninja.start.00","Ninjatårnet er tilbake. Jeg vil så gjerne klatre opp det!"
"story.questline.ninja.start.01","Klanen vår blir sterkere, og kun de beste når toppen!"
"story.questline.ninja.start.02","Hver etasje er mer forrædersk enn det forrige ..."
"story.questline.ninja.start.03","De sterke vil bli velsignet, og de svake forbannet til utslettelse."
"story.questline.ninja.start.04","Stig frem!"
"story.questline.ninja_impossible.end.00","Vent, når klarte du å komme deg helt opp hit?"
"story.questline.ninja_impossible.end.01","Dere skal liksom ikke vite at det er pizza som gir oss kreftene våre."
"story.questline.ninja_impossible.end.02","Jeg utnevner deg til mesterninja. Stikk nå, før maten blir kald!"
"story.questline.owl_impossible.end.00","Den klatreturen var mye lenger enn jeg forventet."
"story.questline.owl_impossible.end.01","Hvem er du?"
"story.questline.owl_impossible.end.02","Jeg heter Elena, og jeg søker uglenes klokskap."
"story.questline.owl_impossible.end.03","Ah, da har du kommet til rett sted. Spør i vei, jeg lytter."
"story.questline.owl_impossible.end.04","Hva?"
"story.questline.owl_impossible.end.05","Jeg er den klokeste av uglene. Min visdom er nesten komplett."
"story.questline.owl_impossible.end.06","Vent litt ..."
"story.questline.owl_impossible.end.07","Du bare skryter av deg selv!"
"story.questline.owl_impossible.end.08","Skryt må gis der skryt fortjenes."
"story.questline.owl_impossible.end.09","Jeg har fått nok."
"story.questline.owl_impossible.end.10","Da får jeg skryte av meg selv, da!"
"story.questline.owl_normal.level_09.onlevelcompleted.00","Du har vist deg å være en kapabel kriger."
"story.questline.owl_normal.level_09.onlevelcompleted.01","Vi ugler skal beskytte skogen og dens skjulte visdom."
"story.questline.owl_normal.level_09.onlevelcompleted.02","La oss nå teste teften din. Matcher den din sterke sverdarm?"
"story.questline.owl_normal.level_09.onlevelcompleted.03","De neste utfordringene blir heftigere!"
"story.questline.owl_normal.level_19.onlevelcompleted.00","Vettet ditt er godt, men vi er ennå ikke overbevist."
"story.questline.owl_normal.level_19.onlevelcompleted.01","Nå, velsignet av måneskinn, skal du møte vår sanne makt."
"story.questline.owl_normal.level_24.onlevelcompleted.00","Jeg ønsker dere velkommen, eventyrere!"
"story.questline.owl_normal.level_24.onlevelcompleted.01","Du har nådd toppen av vårt hellige tårn."
"story.questline.owl_normal.level_24.onlevelcompleted.02","Hver etasje byr på en utfordring valgt av parlamentet vårt."
"story.questline.owl_normal.level_24.onlevelcompleted.03","Du har vist deg verdig et publikum, men husk at hver slutt også kan være en ny begynnelse."
"story.questline.owl_normal.start.00","Er dette ugleriket?"
"story.questline.owl_normal.start.01","Uglene er kloke og har mye kunnskap om mystiske ting."
"story.questline.owl_normal.start.02","Velkommen til ugleparlamentet."
"story.questline.owl_normal.start.03","Nå toppen av tårnet vårt for å møte de eldre."
"story.questline.owl_normal.start.04","Men husk, vi dømmer deg underveis."
"story.questline.owl_normal.start.05","Kun de mest verdige når toppen."
"story.questline.recruits.end.00","Bra jobbet. Disse rekruttene vil helt sikkert hjelpe oss i tiden som kommer."
"story.questline.recruits.start.00","Vi kan finne flere rekrutter i dette området hvis vi blir kvitt monstrene."
"story.questline.recruits_uncommon.end.00","Utmerket. Disse mennene og damene er gode bidrag til hæren vår."
"story.questline.recruits_uncommon.start.00","Menneskene her er klare til å bli med for vår sak, dersom vi først hjelper dem."
"story.questline.recurringbeowulf.end.00","Det var en mektig kamp!"
"story.questline.recurringbeowulf.end.01","Det var en ære å kjempe ved din side. Det var så fantastisk!"
"story.questline.recurringbeowulf.end.02","Det er ikke over ennå. Grendel er ikke drept, så jeg sporer ham til hulen hans."
"story.questline.recurringbeowulf.end.03","Det blir det tid til senere. Først skal vi feste!"
"story.questline.recurringbeowulf.end.04","Velkommen til Heorot, danenes mjødhall! La det være mat og drikke og historier om strålende slag!"
"story.questline.recurringbeowulf.start.00","I stedet for den mektige mjødhallen Heorot finner du en liten leir på heiene. Den viser tegn til å ha blitt bygget raskt."
"story.questline.recurringbeowulf.start.01","Velkommen, edle krigere! Dette måltidet er bare en mager skygge av hva det skal være, men vi deler det vi har."
"story.questline.recurringbeowulf.start.02","Dronningen min snakker sant. Heorot har blitt overtatt av monsteret Grendel, og derfor kan vi ikke skåle for deg ordentlig."
"story.questline.recurringbeowulf.start.03","Det er derfor vi er her! Jeg er Beowulf, den største kriger av Geats. Jeg skal kjempe mot Grendel og sende ham på flukt."
"story.questline.recurringbeowulf.start.04","Store ord, men jeg ser ikke mye som støtter opp om dem."
"story.questline.recurringbeowulf.start.05","Følg med på meg. For deg skal jeg til og med kjempe mot ham med bare hender! Jeg trenger ikke et sverd."
"story.questline.recurringbeowulf.start.06","Du har støtten vår."
"story.questline.recurringbeowulf.start.07","Og vår."
"story.questline.recurringcircus.end.00","Flott! Du har et stort talent!"
"story.questline.recurringcircus.end.01","Jeg ler meg skakk! Det var kjempegøy."
"story.questline.recurringcircus.end.02","En prr-fekt forestilling."
"story.questline.recurringcircus.end.03","Vi kan fremføre sammen neste gang vi er i byen!"
"story.questline.recurringcircus.start.00","Velkommen til Stjerneskudd-sirkuset. Jeg er direktør Zuri. Her er noen av de anerkjente utøverne våre."
"story.questline.recurringcircus.start.01","Klar for å bli underholdt?"
"story.questline.recurringcircus.start.02","Vi har all slags triks på lur for deg ..."
"story.questline.recurringcircus.start.03","Nå skal vi se hvordan du takler dem."
"story.questline.recurringfestival.end.00","Hansel! Du er også her! Jeg er så glad jeg fant deg."
"story.questline.recurringfestival.end.01","Søster! Jeg har lett etter deg!"
"story.questline.recurringfestival.end.02","De fant i det minste hverandre. Jeg må si at dette har vært merkelig. Jeg visste ikke at det fantes andre verdener ..."
"story.questline.recurringfestival.end.03","Ja, unge pike. La oss dele denne fine skatten og lete etter mer!"
"story.questline.recurringfestival.end.04","Dere er alle ganske underlige, men jeg er fortsatt glad i dere."
"story.questline.recurringfestival.end.05","Det virker som om heimene våre ble landet sammen. Det var en glede å møte dere alle og se deres verdener."
"story.questline.recurringfestival.start.00","Yarr, det er nok av bytte å plyndre i denne nye verdenen. Vent, hvor er vi egentlig?"
"story.questline.recurringfestival.start.01","Hvem skal du være, og er vi ikke i Eventyrland?"
"story.questline.recurringfestival.start.02","Eventyrland? Slutt med tullet, frøken. Jeg har aldri hørt om et slikt sted!"
"story.questline.recurringfestival.start.03","Jeg må ha svingt feil på et eller annet tidspunkt ... Har noen sett søsteren min?"
"story.questline.recurringfestival.start.04","Hør etter, alle sammen, jeg tror rikene våre er blandet sammen, på en eller annen måte ..."
"story.questline.recurringfestivalb.end.00","Så slutter madrigal om kaos ..."
"story.questline.recurringfestivalb.end.01","Det spiller ingen rolle! Vi kommer tilbake! Neste gang er vi ustoppelige!"
"story.questline.recurringfestivalb.end.02","VI VANT, DIN TÅPE!"
"story.questline.recurringfestivalb.end.03","Bra jobbet, alle sammen! Dere er alle verdig å kalles Slaktere."
"story.questline.recurringfestivalb.end.04","Aner ikke hva det betyr, men det høres bedre ut enn «Skurkeligaen»."
"story.questline.recurringfestivalb.end.05","TYST!"
"story.questline.recurringfestivalb.end.06","Jeg var for rask med å dømme deg, din klovn. Du kjemper bra."
"story.questline.recurringfestivalb.end.07","Du er ikke så ille selv. Du hadde vært rå på den flyvende trapes!"
"story.questline.recurringfestivalb.end.08","Den flyvende hva?"
"story.questline.recurringfestivalb.end.09","Jeg er enig! Velkommen til sirkustruppen!"
"story.questline.recurringfestivalb.start.00","Jeg har samlet de verste skurkene fra alle hjørnene av ..."
"story.questline.recurringfestivalb.start.01","Velg. Dette er ikke Karemdol. Hvor er vi?"
"story.questline.recurringfestivalb.start.02","Det burde ikke overraske meg at det var bortkastet å bli med deg!"
"story.questline.recurringfestivalb.start.03","TYST!"
"story.questline.recurringfestivalb.start.04","Hei, kule antrekk du har der. Er du her for auditionen?"
"story.questline.recurringfestivalb.start.05","Den grønne kunne vært en spåkone. Vent, hvor er teltet vårt?"
"story.questline.recurringfestivalb.start.06","Hvem er du, og hva har skjedd med hodet ditt?"
"story.questline.recurringfestivalb.start.07","Og fortsatt er han på bena. Jeg har aldri møtt en så verdig utfordrer!"
"story.questline.recurringfestivalb.start.08","Hmph. Jeg vil helt ikke synke ned til nivået til en klovn."
"story.questline.recurringfestivalb.start.09","Så begynner madrigal om kaos ..."
"story.questline.recurringgargoyles.end.00","Umulig. Steinhuden vår kan ikke gjennombores ..."
"story.questline.recurringgargoyles.end.01","Allikevel har våpnene dine klart å gjøre det. Så spennende!"
"story.questline.recurringgargoyles.end.02","Vel, jeg har øvd mye på å knuse ting med denne hammeren."
"story.questline.recurringgargoyles.end.03","Eller kanskje det å stå stille ute i regnet så mye har gjort dere to svakere?"
"story.questline.recurringgargoyles.end.04","Det er absolutt mulig. Uansett, dere er virkelig bemerkelsesverdige krigere."
"story.questline.recurringgargoyles.end.05","Jeg liker ikke å innrømme det, men disse dødelige kan være våre likemenn i kamp."
"story.questline.recurringgargoyles.end.06","Men beklager rotet. Vi mente ikke å knuse spiret."
